"x","y",".sample"
0,3.96087259177355,1
1.05263157894737,5.31643796749637,1
2.10526315789474,6.31125814907727,1
3.15789473684211,7.80631715722786,1
4.21052631578947,11.5448860444768,1
5.26315789473684,19.6185913537018,1
6.31578947368421,19.6683050949438,1
7.36842105263158,23.4967013268297,1
8.42105263157895,34.0181209457668,1
9.47368421052632,28.5992868232439,1
10.5263157894737,39.5114051378202,1
11.5789473684211,52.7015991110307,1
12.6315789473684,41.1370578362022,1
13.6842105263158,37.6098779281886,1
14.7368421052632,59.3060260435693,1
15.7894736842105,67.5419719819491,1
16.8421052631579,65.3184069935696,1
17.8947368421053,99.7036567861673,1
18.9473684210526,86.9651352471298,1
20,84.3399691026141,1
0,-2.088513624456,2
1.05263157894737,4.32797741552791,2
2.10526315789474,10.3275815180304,2
3.15789473684211,9.91676894751927,2
4.21052631578947,7.77246142126096,2
5.26315789473684,11.9271373734197,2
6.31578947368421,22.8698688104204,2
7.36842105263158,29.399336388601,2
8.42105263157895,21.3204578264798,2
9.47368421052632,29.9063667561751,2
10.5263157894737,24.9008197183196,2
11.5789473684211,40.518151234343,2
12.6315789473684,44.1691452802416,2
13.6842105263158,54.4518726980525,2
14.7368421052632,58.7721704550735,2
15.7894736842105,62.2997623801435,2
16.8421052631579,78.8454997197749,2
17.8947368421053,89.2658287764503,2
18.9473684210526,82.5374894835481,2
20,86.9299691088732,2
0,2.54131012042225,3
1.05263157894737,5.51923860043779,3
2.10526315789474,6.02154543084837,3
3.15789473684211,8.76526432882727,3
4.21052631578947,8.37364061487436,3
5.26315789473684,14.5681413824915,3
6.31578947368421,18.1714436889846,3
7.36842105263158,23.8831943075039,3
8.42105263157895,27.8107268229199,3
9.47368421052632,25.5162724699577,3
10.5263157894737,32.0426958471669,3
11.5789473684211,59.6007093236237,3
12.6315789473684,44.0390775449635,3
13.6842105263158,49.053365540197,3
14.7368421052632,58.1158467525889,3
15.7894736842105,61.2537782093727,3
16.8421052631579,96.8062406808943,3
17.8947368421053,77.8233501028631,3
18.9473684210526,96.3501017712166,3
20,99.4546589548991,3
0,1.36608339282102,4
1.05263157894737,5.77549473389177,4
2.10526315789474,3.76874639600145,4
3.15789473684211,5.09448449123302,4
4.21052631578947,4.25236208398372,4
5.26315789473684,9.02015569536755,4
6.31578947368421,17.6971670162575,4
7.36842105263158,17.7378854192318,4
8.42105263157895,26.2849523845784,4
