"x","y",".sample"
0.0255690537746996,5.66239345385596,1
15.6462032823211,45.4038746847677,1
0.186979241942987,5.19046625795817,1
0.150935221683234,4.67112663110692,1
2.66512544169942,8.54269377576366,1
2.86276002991865,7.56801477343177,1
12.597474008375,37.8071797792947,1
5.69167302185324,12.0255244481509,1
8.51150253398291,19.3535613359563,1
-0.0542268543671817,4.76102183939163,1
17.0738710948311,67.7353139083962,1
10.0257438290361,18.6263556289435,1
4.31505903047297,7.08949146202019,1
8.63720760977215,16.740059560233,1
7.31690435459545,13.4886256996578,1
1.5497005264932,6.01588635619392,1
11.4625049578106,27.9054991278921,1
9.9422241984047,25.4028805343972,1
3.0879506375316,7.07826733186838,1
19.9949488244243,96.4285503833992,1
0.231020410262048,4.61642945052125,2
11.3334622678445,28.9267140365683,2
11.3541456217715,33.7948213639195,2
11.5982007371863,27.8199055735694,2
1.55628777791985,6.11362586623265,2
18.7462528739175,88.9711959631661,2
8.4379544850955,17.4935826884488,2
10.1505976450089,27.3560666743624,2
20.2474938104246,113.888101865843,2
18.68986214829,71.1026030709133,2
-0.241558111799881,4.71132711048716,2
5.5406796555708,9.50723281914281,2
18.7759704561862,67.6174075039615,2
16.9192450476967,74.6257088883987,2
17.1877918850005,66.4625291614045,2
4.230846765978,8.13800797295291,2
3.04311060518319,6.83585553288683,2
5.65377276980717,9.69901457810227,2
4.09975352101933,9.05036166850763,2
20.2117836506758,105.544704643443,2
-0.0463162361793221,4.58738519952951,3
8.63823671789228,16.0543075764481,3
16.9348159428116,57.2505710762545,3
-0.118971415990964,4.11794468264535,3
19.7993138588648,83.5864647276265,3
4.22126843075428,7.67739122317751,3
1.55158135782608,6.34272041497131,3
18.3417006053491,76.965610620289,3
11.2395726159742,33.4366809811141,3
19.9860401953943,96.4117966866445,3
11.2127188371891,24.4761989209073,3
4.21127200665671,10.103508323017,3
14.0364434217193,47.8489890179047,3
17.1537439308603,66.375541419402,3
1.32501930000127,6.4780654471877,3
17.0731188306965,56.1107216574928,3
15.7432401128507,54.8551621844702,3
11.2116218280202,29.2219295244736,3
9.87091333869658,15.8346166676284,3
19.9964832215216,118.917712781323,3
-0.250424427747726,23.3256298455268,4
2.90757443383256,27.4560475925141,4
0.215244705218822,24.0754924152932,4
11.418737666762,54.4146389075461,4
3.0731115233499,25.2735308417643,4
2.9507601469058,26.8636531963152,4
12.7479526734717,60.3024081831246,4
14.4472092784492,71.5665875899336,4
17.2109322744784,85.3951434167801,4
18.4246084489035,89.9712990537993,4
12.5906410369548,57.5832380143971,4
9.83607330126874,46.8148146035012,4
5.45961266576339,31.9362977600616,4
4.18060984906528,29.4301149199116,4
14.4090860519742,63.3247181307604,4
15.8671798520929,75.9110902472911,4
12.6210120953053,58.1575690387981,4
10.2075983276684,47.3213286873209,4
12.6992805635102,61.2497418419138,4
19.7904670764469,101.771842961392,4
-0.138283337186091,4.80002732095156,5
16.8593830939809,68.5676419102129,5
3.10862390933479,7.60731114650134,5
7.23882292140728,14.811842318896,5
4.35505411066647,8.97379434585552,5
7.40271117948914,16.5303113256354,5
7.13556152162874,12.3816954968456,5
19.9646508474676,106.108099394029,5
11.4921518823053,26.5947626259774,5
10.1081243663905,27.7376197460472,5
4.01719698142141,7.76463842628221,5
4.23385183383218,10.6206101608314,5
7.15439764849456,12.8862295408646,5
6.89371599454233,14.135016652262,5
6.93760997973556,13.2836109809717,5
20.1035901214257,95.6966795610742,5
17.3282956354663,70.3768155915288,5
-0.186046881102957,4.44649857633572,5
4.3654757211811,10.6137385505138,5
20.0228228188967,123.442889190583,5
0.148129952004179,4.93558547503782,6
8.72820695702119,24.2982098591853,6
8.36387018603592,16.1520738230545,6
5.68038797527019,10.1892387443925,6
20.2719294215534,131.232124522426,6
0.281894712137058,4.41136307236803,6
8.63486332777462,18.3493097206805,6
10.2060578019433,22.3545477021592,6
11.3609593486232,25.8103327332374,6
4.14194954970452,10.1903252817529,6
7.30957755598319,14.5730252095991,6
14.0909302538482,33.9676400040198,6
3.00605976624521,6.13077485818459,6
8.67327069646253,15.5470515562538,6
10.1662839627024,23.8259070403293,6
14.0062387414237,39.9577093900265,6
15.7933338097541,53.2249642909256,6
9.95577973482571,19.9216650010037,6
11.6055130331075,28.1524192624433,6
19.960205905553,108.921070134638,6
-0.165198829386384,4.90021316035031,7
17.3523943337825,82.1052215222634,7
11.6138033818254,29.2602273449416,7
10.0814864393789,20.4283979548455,7
1.30547772456386,6.63300767203244,7
5.68297474882778,9.58016733232785,7
8.53322839471645,13.7821256617609,7
14.0220119780616,37.3706181492641,7
8.57353281572408,16.3291440247464,7
17.0652108146165,57.9729965692238,7
18.8285822877879,84.2622961967711,7
1.41151562652976,5.0241591381189,7
18.5903501417781,76.4194034092346,7
2.61751321101295,6.57311666945015,7
-0.140498741822317,4.99591568164322,7
15.5043137592285,51.9409560662125,7
17.0196997255598,67.8029244477493,7
13.1116699018396,37.7394924639222,7
8.61122202381252,16.9905648286295,7
20.1631296500675,102.4877856744,7
-0.140093044832349,4.20079327983828,8
15.8273911465437,41.5214194595514,8
20.2160874356767,98.4371882005232,8
16.8735525450873,63.3906459807146,8
11.4259121064083,37.8597641488231,8
17.1030486836572,69.9684374729851,8
11.2857057664912,20.3804929561516,8
3.12618792355167,6.62224458327205,8
18.2924980010925,74.7817212995314,8
8.32011198533832,21.390242122403,8
13.0532659612104,36.8632498812122,8
4.13053770044606,9.26499430114477,8
13.1335638155696,39.1903980741816,8
16.8933560382611,72.2721547731765,8
4.0232185672938,9.5267288020475,8
1.6907637064723,6.66725703565118,8
10.0528803294376,19.2046077753435,8
8.52528434227633,16.2952001648783,8
11.4002059286223,27.160026387508,8
20.0482784168236,94.8742035287666,8
0.132497030023486,6.32194030791858,9
11.6721639805721,32.4737018419375,9
14.3101062241213,44.1224237323195,9
5.77520299175036,14.7827897070809,9
9.86906381795742,20.077021505013,9
2.71118494018832,6.94324345248693,9
1.64397749185057,6.55062826286224,9
7.23273223736031,20.2797905331345,9
12.8928327499154,37.3900283129264,9
15.8486736195984,56.8844914859105,9
18.6569375083329,85.2821495865396,9
5.92304245999482,12.4555086895573,9
20.1617475057691,101.028939935312,9
15.8123696801628,56.1789383518467,9
18.4649511024872,84.1778786133888,9
1.63134226671846,5.95197593844323,9
2.77979488153862,7.42047580808896,9
1.40305127752253,5.90922928354728,9
15.8053603564261,60.6308932434488,9
20.0590185819659,86.9927890554497,9
0.0263450592998415,3.87088535699655,10
6.90240957922755,16.5197507988076,10
11.2074754869049,28.3540523045734,10
10.2732235364225,24.9868440421489,10
13.1169759222429,31.7993560016397,10
20.2204798380211,93.777256797668,10
3.01612167495968,7.8625121550565,10
3.0352133199546,9.69491131264714,10
15.4552938610784,54.0370518309661,10
18.7638077982212,93.7224058316693,10
20.2733710841089,117.958680472511,10
17.343118565007,62.1184770283415,10
4.21148984180364,9.77527305949283,10
20.1207381917909,101.295567936004,10
11.6296206416419,25.3980564675504,10
2.67543727840031,7.54594351498326,10
5.6089716819248,10.6352707810337,10
5.82662077682678,11.560129879395,10
15.5436644664577,46.4331266858944,10
20.2258931923304,100.715030208674,10
-0.236161642625928,4.4150292402452,11
15.767382172203,54.6026327210142,11
15.5761010690315,45.7132417921337,11
18.796630059862,76.7413612332201,11
10.1441412649527,26.1270069377614,11
-0.190144121309743,5.53692679012241,11
0.14869514500536,4.94865862730536,11
14.4985108486504,43.6694141243181,11
7.27050652561975,13.0005075231035,11
7.36628776731422,18.5282016474071,11
4.23504760072726,8.70830915640892,11
10.23567826063,21.6605589104831,11
-0.232515326628462,5.92998145407589,11
8.56083774793095,15.2052780894576,11
18.8223973778276,94.5931974818066,11
14.4698634139055,54.8711726556685,11
2.9348158612206,7.2653180675287,11
1.68113543140941,6.38145468352792,11
8.75791606127976,18.3925226738695,11
19.8250292441752,93.3478456657546,11
-0.0188980805976317,4.80476673442558,12
2.65652285540024,9.18921775702484,12
0.174308045773767,5.48269757626123,12
11.7084901833772,30.7414540713003,12
11.2989719896918,29.6486632181031,12
11.6165337793944,29.6696903267544,12
12.8011045270843,27.5938438353546,12
8.38929922456614,18.0642576807997,12
9.77585237716883,21.4118761431466,12
19.8501072465666,121.770858336345,12
7.06450709131347,13.5372563910675,12
8.65279739147372,15.5192641816415,12
18.4439031670703,81.2757362445421,12
11.5494603865906,25.8764726176211,12
1.59564667038207,5.23177161301125,12
4.44226435172624,9.29679484461808,12
15.6829027400699,43.6110636568823,12
7.02182058054568,17.3227487688852,12
16.8697261895396,64.8456795562961,12
19.8149410125036,118.31020220236,12
-0.0460269583873451,4.13577244133974,13
15.7731889629404,44.6832382280982,13
1.47596372890898,5.34866867959594,13
14.5377365161085,42.4772040177945,13
2.85116160047161,8.42734171346124,13
16.9721004350566,56.9009893402284,13
9.92898515386134,18.8273692686905,13
-0.0823040545601399,4.41909548111652,13
1.48912964557351,6.18647802729366,13
1.17500431911887,7.77829540820141,13
7.20371581034256,13.4893527614529,13
20.1129325289,93.287051685413,13
-0.25603490177542,3.79407591428421,13
12.863731405656,27.0133769976551,13
11.5925665189909,33.4727730697833,13
18.4029773096027,75.3926877654747,13
11.266171654143,24.1066681781216,13
4.4035064451133,9.47702894974433,13
17.3397784399733,69.2114771627782,13
20.0875911302008,118.574146514265,13
0.0813599263671786,4.48546484693041,14
11.2816119897278,22.2573134148764,14
12.7286898084331,34.0242037797438,14
15.8225000624268,60.2065238408221,14
19.8563744463418,91.32715530652,14
2.6940980896681,7.61613800366863,14
9.88797842294723,18.8504039447435,14
17.0039730110549,66.8200636701588,14
7.02386180218017,13.3473391411052,14
15.6040291610139,49.083949357345,14
14.1159770737344,37.7118265014966,14
17.1093028972827,69.7889832130049,14
17.3210967737556,61.9263307315727,14
15.590790135382,50.1894971779344,14
17.1896534191303,53.2789091547718,14
20.1266665080786,111.39468741232,14
12.9116766256049,49.3468500591255,14
7.11630309433384,15.6812376094149,14
9.88747849608958,18.8373712270046,14
19.8958928258028,100.022924743074,14
-0.272919584546239,4.57870176979932,15
2.73254129076669,6.43510354488513,15
18.5669936624276,83.7917230022881,15
-0.0445047571826727,4.49525721005378,15
11.6924841435408,22.8253407857588,15
8.39322771836392,16.0737486666703,15
6.90577471800787,13.2316321293949,15
14.0135778497939,42.2144933549675,15
16.8911260537588,70.4008146766967,15
0.118823115285486,5.68248197981269,15
12.5819641009226,30.2735565873993,15
1.25008600163699,4.91176592625458,15
7.26021273413194,15.5907971475618,15
17.2534371528373,62.6461546230133,15
15.4940617007839,49.1226390686542,15
17.0161849457425,61.3745862342679,15
14.2495237891075,45.6179749024105,15
18.7837018850776,92.9624986300902,15
5.50108732049194,9.12983139235254,15
19.794064207634,110.846739506989,15
0.0773813671171665,3.57633433937134,16
1.42001777870448,4.65227999921272,16
8.59904897989838,15.4544748088101,16
8.78949274894728,22.5496351370921,16
4.11912020164329,8.5443739768677,16
4.52110654882688,10.0192601092808,16
17.3010331628014,67.4975618794179,16
14.3895446270348,45.3656088370701,16
18.7301383596504,99.7531089064953,16
6.86868991479171,13.8174972450267,16
10.1252866704464,21.9209015313793,16
10.2478372849543,23.1357379729519,16
17.3563062470154,70.8074651890214,16
5.66111262141008,10.5931691853674,16
11.243354899379,25.296576433838,16
18.561006748592,81.4180085665304,16
12.8960290279529,28.7100281574887,16
11.557855650243,33.3198407390377,16
4.36295904759291,8.85101577552392,16
19.7939263932537,106.688640510443,16
0.239073993117548,5.06535621812918,17
4.40175599705308,7.96281414656528,17
2.95154372500176,7.54781478848979,17
1.27452232914564,4.66807152472761,17
8.74295551964029,14.2897671025154,17
0.122910952796228,4.93934294122599,17
12.9064321959756,33.9269179126035,17
7.37738615437491,11.9190064720136,17
8.61489039687666,18.6956149276047,17
11.5335698462954,26.4098426195173,17
6.95050906843306,13.227054154918,17
14.0521874663138,38.3019620178807,17
19.924747697508,91.5012005090075,17
2.81414368146951,7.61891347405841,17
1.19923272078258,6.07732034450758,17
4.15747833847787,7.77246682485443,17
20.0342030652948,110.762233978788,17
12.5813677859242,30.2592352388065,17
14.4999275942014,46.703817872029,17
20.2007795560649,107.571613269429,17
-0.196324583908543,4.56138692301347,18
13.0172512996114,34.1080675487757,18
5.86622240694266,12.5880266212897,18
4.32370702711466,7.79980694742713,18
15.5408940488363,48.9741313503369,18
1.38320939707437,5.24687962401298,18
11.6250970456755,23.7972011569324,18
15.7785110005366,53.2870703548448,18
15.8625920040591,57.4840239143413,18
18.5161275567426,73.1021856285029,18
17.3518842817683,74.7264904911273,18
5.48952651832279,11.8264844752689,18
19.9407082953695,118.700457387409,18
15.762326353539,53.3318332015639,18
7.01296393630733,14.1264328072969,18
20.0545903475117,105.980927963459,18
-0.108455379156396,5.34311438075724,18
1.36569394067356,5.52633970890064,18
8.40615396166912,17.1806868380214,18
20.2651254746914,96.9848737752578,18
-0.197865305078216,5.72057748280798,19
11.1983310181774,25.0698163258803,19
9.87655120009836,24.4607933039219,19
-0.235703564062715,5.20044759063567,19
11.3898081550408,36.1924865851004,19
9.89438155046385,23.9154391581095,19
5.53931193441738,13.2264092737293,19
7.29974197018971,12.5214286472431,19
5.67495390278593,10.3032207044966,19
-0.194232190847397,4.10857551071659,19
5.79520660324701,10.3151694804563,19
-0.0790134916277602,4.82670964571442,19
