"x","y",".sample"
0,0.491466108903515,1
1.05263157894737,2.97963234543102,1
2.10526315789474,5.33138148495401,1
3.15789473684211,4.00823534749509,1
4.21052631578947,5.67288939553261,1
5.26315789473684,9.32046489012349,1
6.31578947368421,14.7306440700507,1
7.36842105263158,12.9183135251666,1
8.42105263157895,16.8659773022028,1
9.47368421052632,17.1680871012686,1
10.5263157894737,26.1030700844169,1
11.5789473684211,38.4779941485571,1
12.6315789473684,26.9909613109305,1
13.6842105263158,45.7188757224929,1
14.7368421052632,47.2150642011862,1
15.7894736842105,55.7635495067336,1
16.8421052631579,59.652559775505,1
17.8947368421053,67.3571972646516,1
18.9473684210526,96.266248193915,1
20,127.326664932617,1
0,0.678372081640139,2
1.05263157894737,1.50663583774953,2
2.10526315789474,5.11639706100835,2
3.15789473684211,6.7641733035356,2
4.21052631578947,4.17694781575782,2
5.26315789473684,7.05268687732267,2
6.31578947368421,9.43429646109482,2
7.36842105263158,7.84116128448086,2
8.42105263157895,10.230167736359,2
9.47368421052632,21.706925943662,2
10.5263157894737,22.3196734639244,2
11.5789473684211,32.2931712627166,2
12.6315789473684,31.8151246327962,2
13.6842105263158,38.1734980127496,2
14.7368421052632,51.3672049837512,2
15.7894736842105,68.1917001596774,2
16.8421052631579,66.4469798179566,2
17.8947368421053,76.1037721659314,2
18.9473684210526,89.1885121661088,2
20,124.490217372917,2
0,2.25403656122445,3
1.05263157894737,2.28028437072065,3
2.10526315789474,3.16914095309803,3
3.15789473684211,2.67859376407353,3
4.21052631578947,5.91655114154415,3
5.26315789473684,6.21075759193383,3
6.31578947368421,10.8555543039389,3
7.36842105263158,18.7256155854446,3
8.42105263157895,15.9538532826659,3
9.47368421052632,18.9270183715138,3
10.5263157894737,17.0347480763027,3
11.5789473684211,28.9430065215566,3
12.6315789473684,29.8441124579826,3
13.6842105263158,41.3215754028148,3
14.7368421052632,47.4191211372082,3
15.7894736842105,58.943313636138,3
16.8421052631579,61.5988535427856,3
17.8947368421053,84.0820288944529,3
18.9473684210526,64.0334255717819,3
20,98.5449350433334,3
0,0.559342683752476,4
1.05263157894737,0.799858496490486,4
2.10526315789474,2.22273805356205,4
3.15789473684211,5.49298672042083,4
4.21052631578947,8.99213484242853,4
5.26315789473684,10.1526405354877,4
6.31578947368421,10.2681013655692,4
7.36842105263158,20.0416882843555,4
8.42105263157895,14.8520873757287,4
9.47368421052632,21.8228794816122,4
10.5263157894737,17.8201000695709,4
11.5789473684211,25.7643307456577,4
12.6315789473684,28.5857068782217,4
13.6842105263158,26.4560822725712,4
14.7368421052632,49.4748778618294,4
15.7894736842105,54.2277375600901,4
16.8421052631579,61.29730413631,4
17.8947368421053,76.5619121465429,4
18.9473684210526,102.589278204923,4
20,106.898610949798,4
0,0.304617821115738,5
1.05263157894737,3.85565654729652,5
2.10526315789474,2.27052725842239,5
3.15789473684211,6.85218360265335,5
4.21052631578947,8.75734995740064,5
5.26315789473684,4.42146620447835,5
6.31578947368421,9.03969189231437,5
7.36842105263158,15.4670982150128,5
8.42105263157895,14.8597389722566,5
9.47368421052632,22.7273677277082,5
10.5263157894737,19.1772199621871,5
11.5789473684211,25.940377561148,5
12.6315789473684,41.386844859586,5
13.6842105263158,25.8987731214833,5
14.7368421052632,57.4113107249278,5
15.7894736842105,63.8371004463094,5
16.8421052631579,66.0484169509992,5
17.8947368421053,88.5874356349158,5
18.9473684210526,75.7675649240019,5
20,92.62104689433,5
0,2.3632652046472,6
1.05263157894737,6.06705116332499,6
2.10526315789474,4.84131569245481,6
3.15789473684211,7.74266873291181,6
4.21052631578947,5.35797003068405,6
5.26315789473684,10.988004067391,6
6.31578947368421,9.82854526272157,6
7.36842105263158,15.7259881087412,6
8.42105263157895,16.4271567733462,6
9.47368421052632,20.3253783415551,6
10.5263157894737,22.0996486160603,6
11.5789473684211,25.5162373207946,6
12.6315789473684,31.8056435156236,6
13.6842105263158,39.682766629536,6
14.7368421052632,45.2252644925878,6
15.7894736842105,57.3619157054234,6
16.8421052631579,81.8953980253602,6
17.8947368421053,60.3252213337133,6
18.9473684210526,90.1111542427498,6
20,89.0143732548613,6
0,1.95551928701963,7
1.05263157894737,0.608958910012306,7
2.10526315789474,0.878009239296336,7
3.15789473684211,6.98138120554985,7
4.21052631578947,7.93654003265664,7
5.26315789473684,8.14162425289793,7
6.31578947368421,13.8241095987894,7
7.36842105263158,10.9953675390273,7
8.42105263157895,16.3702610379646,7
9.47368421052632,20.8645692509959,7
10.5263157894737,25.8724776431023,7
11.5789473684211,30.1200396997038,7
12.6315789473684,40.1153060534747,7
13.6842105263158,38.0666702580982,7
14.7368421052632,53.3912740101438,7
15.7894736842105,62.7524828477748,7
16.8421052631579,79.461155973186,7
17.8947368421053,81.0414795455145,7
18.9473684210526,90.1139501175108,7
20,90.4700888491826,7
0,0.537136160750375,8
1.05263157894737,0.780777192468193,8
2.10526315789474,3.99506522154192,8
3.15789473684211,3.64668495526291,8
4.21052631578947,11.3603279680081,8
5.26315789473684,12.855121669122,8
6.31578947368421,7.27865769707587,8
7.36842105263158,12.3044386483324,8
8.42105263157895,20.3748136629737,8
9.47368421052632,19.7271688151725,8
10.5263157894737,28.5385408439374,8
11.5789473684211,25.1948481989602,8
12.6315789473684,33.4495402829381,8
13.6842105263158,33.199208524839,8
14.7368421052632,43.4768864352254,8
15.7894736842105,41.8991492632492,8
16.8421052631579,53.3269630425687,8
17.8947368421053,57.873110446321,8
18.9473684210526,71.4688723425825,8
20,100.442763957617,8
0,-0.798181068523519,9
1.05263157894737,2.40510520322554,9
2.10526315789474,2.20336367799281,9
3.15789473684211,6.79829488016945,9
4.21052631578947,8.03138360525486,9
5.26315789473684,9.15377079543064,9
6.31578947368421,10.368431496286,9
7.36842105263158,16.2829448418951,9
8.42105263157895,8.39044016253758,9
9.47368421052632,21.0368663776911,9
10.5263157894737,14.7646661292585,9
11.5789473684211,20.828712359843,9
12.6315789473684,33.7843459270197,9
13.6842105263158,42.8467458154545,9
14.7368421052632,40.5129266658894,9
15.7894736842105,56.1889510366631,9
16.8421052631579,52.3706576849091,9
17.8947368421053,77.226437433521,9
18.9473684210526,85.9097948395759,9
20,113.929471981158,9
0,0.911487142176655,10
1.05263157894737,0.398793433673985,10
2.10526315789474,4.51576624612202,10
3.15789473684211,3.77996377195243,10
4.21052631578947,6.61019913678169,10
5.26315789473684,8.86737763725008,10
6.31578947368421,13.2986585692829,10
7.36842105263158,15.5548166564597,10
8.42105263157895,14.1495263740044,10
9.47368421052632,15.6875560247896,10
10.5263157894737,21.5500155512836,10
11.5789473684211,23.3742937715879,10
12.6315789473684,37.8683332423708,10
13.6842105263158,40.8426543968307,10
14.7368421052632,38.3216509452241,10
15.7894736842105,73.8227424017158,10
16.8421052631579,68.1114644415439,10
17.8947368421053,85.2758542298835,10
18.9473684210526,76.3933115804949,10
20,105.988432118503,10
0,1.89854413917931,11
1.05263157894737,0.939756742670437,11
2.10526315789474,2.58666686684884,11
3.15789473684211,7.70231512165407,11
4.21052631578947,8.99847592553807,11
5.26315789473684,17.9241672211335,11
6.31578947368421,10.9437840974506,11
7.36842105263158,12.0566179456726,11
8.42105263157895,20.3693060572158,11
9.47368421052632,16.3869460871637,11
10.5263157894737,22.0238890398717,11
11.5789473684211,32.3282353754586,11
12.6315789473684,30.588274179723,11
13.6842105263158,36.9798414773471,11
14.7368421052632,43.6862395262144,11
15.7894736842105,52.3627814060862,11
16.8421052631579,79.6358175033838,11
17.8947368421053,95.6197927210822,11
18.9473684210526,89.2802994383889,11
20,105.586653613713,11
0,1.5528798894073,12
1.05263157894737,0.41817432091139,12
2.10526315789474,2.49212649388036,12
3.15789473684211,3.39585134316324,12
4.21052631578947,6.96196804695719,12
5.26315789473684,14.4563432152802,12
6.31578947368421,8.18780637339818,12
7.36842105263158,10.700427634977,12
8.42105263157895,19.1126555726299,12
9.47368421052632,20.191436290197,12
10.5263157894737,22.6177262672882,12
11.5789473684211,31.6824774400994,12
12.6315789473684,21.0470938825255,12
13.6842105263158,35.6903096087195,12
14.7368421052632,49.7679050538193,12
15.7894736842105,62.986110908468,12
16.8421052631579,51.4963755447762,12
17.8947368421053,90.6495869975534,12
18.9473684210526,87.2136688755156,12
20,102.592686042187,12
0,0.95733522600433,13
1.05263157894737,0.889393325864534,13
2.10526315789474,4.96314613859997,13
3.15789473684211,2.41922434261844,13
4.21052631578947,6.27422667389333,13
5.26315789473684,10.7982381047445,13
6.31578947368421,10.2457861007729,13
7.36842105263158,10.2734965129881,13
8.42105263157895,13.4809988220685,13
9.47368421052632,18.0839362550667,13
10.5263157894737,21.0987417770849,13
11.5789473684211,24.6896294790635,13
12.6315789473684,45.940710053607,13
13.6842105263158,34.9481871524989,13
14.7368421052632,44.641584644782,13
15.7894736842105,42.9621534269472,13
16.8421052631579,66.6943519704759,13
17.8947368421053,63.2042603634195,13
18.9473684210526,74.3200316482718,13
20,126.301851479712,13
0,1.20613889777031,14
1.05263157894737,3.34227216808115,14
2.10526315789474,5.4524932558241,14
