"x","y",".sample"
-0.15303667396307,3.38045306775677,1
5.85194768579517,8.93771018823752,1
7.005756378929,7.84851552624441,1
11.5200356305601,16.874954401755,1
4.1173810082392,3.69886269995344,1
1.31165020309814,4.30120678218722,1
4.15112399999771,4.95663157268789,1
10.2635600706413,14.9974125789268,1
19.904822822772,56.2392032519015,1
18.4752414761627,84.5364370228541,1
17.2143963658277,57.2327126377174,1
4.2568159852137,4.06258915411435,1
8.46837832380964,16.923238081042,1
18.7681570437061,85.1489596021514,1
4.18304694244053,4.82311483204595,1
4.33438671822819,5.44641151398365,1
5.76874163706068,5.76996384846119,1
8.83047194666176,25.5127002006314,1
9.77072764996067,9.45102124203554,1
19.976011378387,95.0865688027227,1
0.0842504790360108,0.16873602764746,2
9.95621033162065,13.3657306069187,2
15.5542089668068,77.6644768320047,2
15.7941745671521,49.1184035400989,2
17.3242158859846,64.6100289086863,2
9.71698056939803,14.440544402895,2
7.02965961896335,10.7035465447725,2
4.05073870913099,7.76981579108611,2
4.08710561243232,4.55606705832112,2
4.50942843978267,4.4600737054919,2
11.1671377602933,19.9657965677915,2
20.1236602121787,101.476955831516,2
9.81478382650577,21.5574876070783,2
17.2260577042362,90.1498197633205,2
10.2737142215641,21.2655603569666,2
18.5536158433253,121.239728188987,2
4.27458349314585,3.12675879294659,2
6.88187814319493,7.1128454249888,2
3.12721955464887,4.14673012024392,2
20.2458923767954,98.4266926629596,2
0.103542368814349,1.5720248668439,3
-0.265112333623692,0.235054114114911,3
20.0024825744536,114.23250468308,3
14.2336945810986,31.3370688677011,3
2.64924169892738,3.2746644573191,3
4.28266386629428,4.02885598185393,3
15.4476125178694,42.962759420836,3
20.2707377114501,124.634011557901,3
5.80386089073521,10.272120743712,3
14.3398902609122,31.9173916886288,3
14.1212458227386,35.3608251098679,3
2.80165597134004,6.63545120369919,3
7.31425490390962,12.7437837748506,3
5.82207486708489,8.13880036261644,3
10.0755956911221,18.2944955484415,3
0.0127269104197621,1.45550719118755,3
17.3639236571387,78.5908346716677,3
12.6032561950694,36.3583788643682,3
2.97610167547236,4.66225702224083,3
19.8962158303559,95.5504684020033,3
-0.264946576736867,0.320166443192829,4
9.9888665440511,22.2521594168888,4
2.8531668226357,1.82517571614402,4
11.352109148922,18.7405155055269,4
18.7900751764825,97.4215992743123,4
14.2858321546127,32.3690529100768,4
14.3560070560572,34.076916763565,4
5.46422809513499,8.24162165184111,4
7.30395714617787,12.3469672780754,4
11.4879669068647,19.7318705327119,4
-0.12877051327005,-0.0226716935934137,4
2.5933433784313,2.54362830214457,4
15.7984194832279,48.2498285379182,4
14.1801337742896,32.3180417264244,4
19.7418998231255,59.755313161166,4
15.8872620630397,49.3669450425156,4
11.4448376211529,15.2425555471969,4
4.05689674659047,4.03348652511417,4
9.78141866333783,16.5130178256299,4
20.1688306962531,79.1206011330147,4
-0.056489712977782,0.673400096691954,5
11.6743619594672,27.0125253575812,5
9.78406633608416,21.9942034659336,5
13.0269654717139,35.7592800770494,5
7.00428804847119,13.1859356750203,5
17.2012636794661,44.7055864055742,5
8.39319646053708,18.6803885036504,5
1.37248878214189,1.97388469645562,5
11.2705698354156,25.5771560307649,5
14.5287566697837,51.0285591748156,5
15.9255286479874,56.0598941513815,5
18.6029090146976,87.6566734174572,5
14.2200234119573,29.1165214965752,5
5.67205434462268,8.29687925415455,5
15.6999051943648,41.1510408637126,5
0.225277506191284,2.45006758292059,5
-0.232542857712135,0.637917679507193,5
20.1802121759523,97.6079513452137,5
6.97140870484231,18.3001462308804,5
19.8268024948277,71.1571944360198,5
-0.0723405526280403,-1.1826556057112,6
3.07924693229528,3.76716470733098,6
4.39145824035044,6.995063559636,6
15.8147842607296,31.861883428709,6
18.3981119622955,68.3816753583088,6
0.0780168303865939,2.57743969179769,6
5.68697802201871,6.30328809630257,6
17.0097401242767,98.7933229966213,6
12.8233127845685,42.2207045270699,6
0.249508397849277,-0.304302662584374,6
15.9504431958667,50.1787279351199,6
11.2356736784992,22.4919571011514,6
12.6010001027855,22.2399696972718,6
8.32825233591667,14.9388420189406,6
8.64854283778502,14.5710658501299,6
14.0279061216486,32.5160161312769,6
4.14991470080401,3.85718933695798,6
10.0278916911706,19.4298558470641,6
3.06447059826287,6.0726059541218,6
20.1258179184776,100.622914298453,6
-0.147668545493856,1.5578972469326,7
14.0850812665389,31.3719286229955,7
5.79120088527378,9.66568702072504,7
20.0473719446231,57.5726325364508,7
17.0470348025121,72.3795542636695,7
4.41892332826901,11.3648471207439,7
19.8946911856085,108.489083645053,7
17.1769992822975,53.7390186800429,7
-0.0480483654346317,1.47414781499269,7
2.96144368576924,3.24294105090605,7
17.3462842377283,44.7170130949108,7
11.696299352814,27.2828092774399,7
10.015773518987,12.1226903467915,7
17.1898059758347,59.0620878792059,7
11.4732476954205,19.8506944099407,7
5.80818854055021,3.47769764180162,7
5.90182052727629,7.66284134832843,7
4.3751748593894,4.00074660024565,7
5.80208861131061,12.1640665733656,7
20.0113808611762,78.1133368326735,7
0.222796058444306,1.79920058564681,8
7.26769216102069,7.86035782752521,8
9.90647626732569,15.7016190212486,8
20.047602621845,108.627314304925,8
1.29759111111385,1.24231564630651,8
2.80518732357132,3.26574306274143,8
18.7897894613896,125.283152480043,8
18.3145826677461,96.640714216123,8
13.0495769266618,48.8360224456871,8
18.4363845761469,59.9249171081492,8
2.93889890895425,2.90446047908775,8
2.88861751972804,1.11359015223475,8
17.2044621754874,59.2220613828656,8
19.8606654088376,112.341206157626,8
18.6911362236556,60.511134942892,8
5.51344155821976,12.8628285756224,8
6.92360688534179,13.9466118427293,8
15.4716269261896,70.5633256531989,8
0.251965431473218,1.81818171157084,8
