"x","y",".sample"
0,1.75594297908465,1
1.05263157894737,4.8360406286527,1
2.10526315789474,3.68830083084013,1
3.15789473684211,13.7781439335582,1
4.21052631578947,13.0338354383288,1
5.26315789473684,17.8941171763156,1
6.31578947368421,16.8172950065528,1
7.36842105263158,23.136485145376,1
8.42105263157895,20.5184262900949,1
9.47368421052632,30.7001109565979,1
10.5263157894737,28.6452240526166,1
11.5789473684211,44.4414561921947,1
12.6315789473684,45.1973701895062,1
13.6842105263158,60.2131875165835,1
14.7368421052632,54.5062797394842,1
15.7894736842105,64.7551572621513,1
16.8421052631579,72.0415836062823,1
17.8947368421053,80.6153735887214,1
18.9473684210526,80.2553570960157,1
20,106.721545006061,1
0,3.98588943000422,2
1.05263157894737,3.48849436077261,2
2.10526315789474,5.54437893733853,2
3.15789473684211,4.13426946125511,2
4.21052631578947,10.885883116401,2
5.26315789473684,14.1166636448361,2
6.31578947368421,23.6705664082461,2
7.36842105263158,22.6162971852714,2
8.42105263157895,20.0732643220495,2
9.47368421052632,30.3378307873742,2
10.5263157894737,43.024828472165,2
11.5789473684211,39.5940812917591,2
12.6315789473684,38.9983238638746,2
13.6842105263158,58.239803312604,2
14.7368421052632,53.866591121972,2
15.7894736842105,70.2654314412169,2
16.8421052631579,66.806962822686,2
17.8947368421053,77.2725973407093,2
18.9473684210526,91.227778913217,2
20,95.8701173604008,2
0,-0.272146917315723,3
1.05263157894737,4.80704707301105,3
2.10526315789474,3.25478880349624,3
3.15789473684211,7.99918168783879,3
4.21052631578947,11.141154914618,3
5.26315789473684,20.2769969314423,3
6.31578947368421,16.2098808256189,3
7.36842105263158,20.9307923580472,3
8.42105263157895,26.836043532556,3
9.47368421052632,27.3256191698096,3
10.5263157894737,31.7226248905054,3
11.5789473684211,42.5658956682507,3
12.6315789473684,43.357355140778,3
13.6842105263158,60.9182711254136,3
14.7368421052632,53.7266628567262,3
15.7894736842105,71.5485204218107,3
16.8421052631579,64.1613862454347,3
17.8947368421053,86.4292883036189,3
18.9473684210526,90.1768275570037,3
20,91.3685854020175,3
0,0.840000631080343,4
1.05263157894737,2.86012269363771,4
2.10526315789474,5.06058052917653,4
3.15789473684211,12.2871850577888,4
4.21052631578947,12.3289575385822,4
5.26315789473684,14.9171328672853,4
6.31578947368421,20.3751943947476,4
7.36842105263158,18.4844463158183,4
8.42105263157895,28.8881830863426,4
9.47368421052632,34.3008303584907,4
10.5263157894737,29.1128418217552,4
11.5789473684211,34.6146722098286,4
12.6315789473684,45.3395231667517,4
13.6842105263158,58.4494940788107,4
14.7368421052632,57.7912639624451,4
15.7894736842105,73.0000792671505,4
16.8421052631579,67.5701138837479,4
17.8947368421053,83.7090756482569,4
18.9473684210526,78.9523014665576,4
20,93.6112171299875,4
0,1.0657046515463,5
1.05263157894737,1.36533375883458,5
2.10526315789474,2.38233805251015,5
3.15789473684211,1.93975177431054,5
4.21052631578947,1.40612388029835,5
5.26315789473684,4.70594182294874,5
6.31578947368421,4.5141635332012,5
7.36842105263158,6.3544277178024,5
8.42105263157895,5.11377731963228,5
9.47368421052632,8.71647844725835,5
10.5263157894737,17.3122498365101,5
11.5789473684211,16.4667112469138,5
12.6315789473684,19.7838286193104,5
13.6842105263158,20.6537988647003,5
14.7368421052632,30.7633713121126,5
15.7894736842105,39.6921676193119,5
16.8421052631579,49.3095057366326,5
17.8947368421053,75.9635203195759,5
18.9473684210526,89.4810800430366,5
20,153.947128468582,5
0,-1.09713256744245,6
1.05263157894737,4.56267772032661,6
2.10526315789474,6.70111747737714,6
3.15789473684211,9.1968001859943,6
4.21052631578947,16.8181441659581,6
5.26315789473684,14.2043473294266,6
6.31578947368421,13.8636328604681,6
7.36842105263158,21.7123553158565,6
8.42105263157895,27.9349558529939,6
9.47368421052632,36.9285046289627,6
10.5263157894737,34.4572636312045,6
11.5789473684211,46.8300645396942,6
12.6315789473684,43.7172284314618,6
13.6842105263158,47.6708571141151,6
14.7368421052632,53.6812627642467,6
15.7894736842105,55.8624900000563,6
16.8421052631579,71.8299213606618,6
17.8947368421053,82.9020067215572,6
18.9473684210526,99.3515060623361,6
20,105.429038114049,6
0,3.41650623090083,7
1.05263157894737,2.73024256933265,7
2.10526315789474,7.03889596412851,7
3.15789473684211,10.1554943333973,7
4.21052631578947,9.14432369341235,7
5.26315789473684,15.9279076412598,7
6.31578947368421,17.3952958070284,7
7.36842105263158,30.3185685872787,7
8.42105263157895,18.1649816419529,7
9.47368421052632,34.4573962636557,7
10.5263157894737,38.9338290711135,7
11.5789473684211,48.0415891386977,7
12.6315789473684,45.9772692156392,7
13.6842105263158,56.1229748343996,7
14.7368421052632,56.1096029578919,7
15.7894736842105,62.6431441453056,7
16.8421052631579,61.7683096225413,7
17.8947368421053,76.5669787241917,7
18.9473684210526,87.4639194239281,7
20,109.564865785874,7
0,0.220482605140695,8
1.05263157894737,3.98744766524688,8
2.10526315789474,2.81144804575016,8
3.15789473684211,6.80148842567793,8
4.21052631578947,12.1579594774162,8
5.26315789473684,11.3170843812937,8
6.31578947368421,20.0161612358707,8
7.36842105263158,22.1933044533444,8
8.42105263157895,27.3605421932551,8
9.47368421052632,36.4816934236084,8
10.5263157894737,31.2039297695397,8
11.5789473684211,34.7373705774805,8
12.6315789473684,41.8381899573617,8
13.6842105263158,52.2048887450457,8
