"x","y",".sample"
6.39208778004288,12.1095514870571,1
8.57821651156539,17.2112535668588,1
6.48229729295462,11.9489095787681,1
3.14159263331599,5.36978228451228,1
9.11856867759962,27.0534627906928,1
1.68269432782739,2.87446154087154,1
7.02127471765252,9.9863815483355,1
19.8975091516208,88.587998569904,1
5.31095683139885,9.17470340263684,1
14.0084280850762,50.2788891112077,1
9.77452385142914,16.9991863972923,1
17.36745809925,65.9179388659331,1
7.51755187989328,13.4971304172689,1
6.46902187622651,10.2544277968143,1
12.9100846525959,52.5260547250944,1
19.4069907683936,107.145083134539,1
3.34762427147261,4.89275635208389,1
2.2683875668289,2.58346100388257,1
0.448980920387382,-1.09167976519034,1
6.5251030044978,11.7429260843939,1
12.9090694425019,42.3776387213775,1
16.1398577305697,54.7197778499592,1
11.9337046552401,23.5242447872536,1
9.26282612291079,20.7709567224167,1
16.2416533787366,56.0082985963685,1
1.04566363765103,-0.965085761393532,1
14.6833830551156,48.2536433562287,1
11.9414363025509,29.1647536562932,1
16.6876690275393,60.9818751192025,1
11.3284300292887,36.6663737462462,1
12.4479068945653,23.0016248268098,1
15.6949015419226,36.2581566842691,1
5.47501081819596,9.4661400220781,1
3.17859745070494,2.53782374887145,1
7.11927820151606,9.7587798841872,1
11.4323938467958,32.3088382918798,1
0.0475417962446808,1.96288576154659,1
15.0377278824975,59.5219269474331,1
7.12353443215163,17.6167916701577,1
0.555557203657875,3.0090908756714,1
7.58387774443929,11.5708846061847,1
10.7290015837074,21.163177775033,1
2.26215162615085,0.407529358579461,1
17.8494646641316,59.7339212433047,1
8.56587232776651,18.9072635407343,1
14.1448641098259,39.8133041599301,1
5.42404109772617,6.58345603679558,1
0.0706527775079011,1.04838980660411,1
3.74202602546813,8.47315040900221,1
13.0759640578262,40.1410546195499,1
14.6049563438637,40.1043126848464,2
9.28448659841258,12.7178228880467,2
-0.106177590452134,-0.65880840815421,2
6.56008573735072,12.52636619496,2
2.20697328386994,3.26370621757417,2
9.80389764472938,19.0610278247193,2
13.4252430715567,38.8459741602091,2
9.81972761685311,12.7979920594105,2
3.80627569492871,2.03023958048104,2
6.49589345824472,14.8206398033756,2
0.5196347673926,1.42051163010666,2
-0.0655567484702914,0.318113237074305,2
6.56698814745746,12.1113667455133,2
5.90486846507099,8.97002414902268,2
20.0203058657702,108.35611108558,2
2.21026484336498,4.55143573223625,2
9.22257999464784,17.4220302564593,2
8.55666024702521,22.3850735036829,2
10.7592802294725,32.6646894004721,2
2.63434870104839,5.3288295861567,2
11.8575655598238,24.7328404427523,2
10.856184532917,26.7318371319742,2
18.8877257752978,77.3123456967283,2
8.10407591050602,14.7008559411853,2
17.8990034086576,50.243564305032,2
11.9753606814582,24.480098051902,2
5.3265138186826,10.4593681536559,2
0.631654744682783,0.0686403250458918,2
17.7387050797736,80.0443707831602,2
18.8904306659774,107.109602672375,2
11.4363420005467,23.682259834998,2
6.5273839101003,6.24214313623067,2
3.3304726191812,3.89184938567779,2
-0.0375541068557649,1.61066306242297,2
1.58010910669513,2.4341362835746,2
8.70104352076271,24.5492182755551,2
9.2055301881126,17.5660784613522,2
14.6658243252193,44.1814157558007,2
7.10329328208351,13.0885029140585,2
9.14282058654081,14.6764621306312,2
6.4905941383665,7.25473378419622,2
1.06160155281228,2.11936687092846,2
14.0773188754605,50.9816676734078,2
18.9226843547412,73.3537938716323,2
1.13407007856843,-1.16617086520029,2
4.90529956900097,7.48901217093802,2
8.59785390102783,10.7049784972726,2
17.3409518057856,78.5853489240971,2
8.04831525474711,20.4617270306844,2
7.6252621748161,12.340566246878,2
18.3709344434982,81.6117422184026,3
13.031911910678,40.5262664866474,3
8.66892056740926,30.6926634421878,3
9.24673376652327,13.4083641193197,3
8.21208305606171,14.7816089374828,3
