"x","y",".sample"
20.1015930742808,81.7727983154439,1
6.59314432885996,9.44424171202517,1
0.58441561849224,-0.16948307248591,1
11.3090868782223,31.0944222952597,1
19.9597215772532,102.834545974544,1
4.38198216683564,7.62482176983344,1
9.77757436948365,23.4508703681039,1
3.88981823746452,7.47489083370502,1
9.09373250321958,16.79099840988,1
13.5415600613976,40.963631457788,1
19.5576664989982,114.536577650744,1
14.6179346713261,45.9253610938665,1
2.20434889104383,5.8231057854359,1
17.7993880715875,79.3593987842441,1
-0.0945946141015737,-0.181460771096919,1
19.4382935659159,81.4219130128392,1
1.66340200478941,2.53297996099973,1
19.5359493225366,82.939012590742,1
13.0673371581293,38.9120135378756,1
11.8398812171508,28.1900425922344,1
5.84255254271571,9.48311527666501,1
18.3750635743403,77.4337243092657,1
16.6614374076001,55.4947739435722,1
10.1820284268306,21.568325023218,1
16.258619574631,51.192544251845,1
3.72566824374499,5.90813067688034,1
17.2630099165368,65.1348092396343,1
4.75929732974387,10.1338290672531,1
8.63428937615187,21.529028001996,1
4.96806625143393,6.69149472159413,1
12.9483051712464,37.0813382818196,1
18.3287847772298,75.3915902004736,1
1.07502752987844,1.80156329274892,1
20.0304646242876,106.335927275786,1
14.6583106491664,50.5496924674297,1
16.8534693488091,63.3710850798945,1
1.02757028572996,1.07982624764487,1
12.4476995470177,26.309660157034,1
7.54047564506274,15.2493400671208,1
9.74299554341196,17.0240563217944,1
16.7602635783612,58.6560608428828,1
12.5114565753162,35.7864538703223,1
0.03923199515976,2.0677462468145,1
5.98938061696236,7.85842667773683,1
11.862968507937,30.4014636916267,1
18.463039984448,69.083820031934,1
14.1023640111895,30.8695175538725,1
9.21946743694794,18.27617758942,1
7.10945575182633,7.91728745767131,1
9.62514147510475,18.0876447736511,1
2.11667684158663,1.74750474466175,2
18.296812918611,71.8883488630675,2
0.46185153031903,0.702131947503108,2
17.3658538618239,65.6427618542755,2
0.629683257991398,0.9424331580185,2
-0.0651549972798674,-1.03018580327657,2
3.34342131901316,2.0232852412385,2
3.22079794580645,1.71110961106121,2
4.40189788756852,11.645286601424,2
15.0916442336854,52.0484717121224,2
10.8006716861137,25.9577670132276,2
11.3858170817279,24.5054374516247,2
0.0929751119725405,2.60143126956673,2
15.2153877249365,60.6704929221868,2
7.49611082348902,13.1513619409311,2
15.7391504406691,66.6291806874172,2
7.55548462018114,15.9566399814312,2
3.33556912694282,8.46917600970233,2
