"x","y",".sample"
0,0.915235511724584,1
1.05263157894737,1.2818941872986,1
2.10526315789474,1.06690604118393,1
3.15789473684211,2.98200989874536,1
4.21052631578947,2.31340228394247,1
5.26315789473684,3.45369484245562,1
6.31578947368421,4.54036902726599,1
7.36842105263158,5.38554962174829,1
8.42105263157895,4.27676997369535,1
9.47368421052632,12.7946655497809,1
10.5263157894737,10.419410298814,1
11.5789473684211,21.2573438095959,1
12.6315789473684,19.2187364947219,1
13.6842105263158,24.6850482290153,1
14.7368421052632,41.0219335154416,1
15.7894736842105,42.0117333617725,1
16.8421052631579,63.6269585753572,1
17.8947368421053,45.5575912254805,1
18.9473684210526,86.8764971920054,1
20,104.430245520073,1
0,0.877678688837105,2
1.05263157894737,1.05508560622329,2
2.10526315789474,1.37675768343951,2
3.15789473684211,2.76516450518278,2
4.21052631578947,2.81331996173515,2
5.26315789473684,2.64618294494413,2
6.31578947368421,3.81224287620318,2
7.36842105263158,4.69064537743614,2
8.42105263157895,6.90714490882586,2
9.47368421052632,10.8058924736631,2
10.5263157894737,16.7889322790593,2
11.5789473684211,10.2374363760165,2
12.6315789473684,20.0458375462334,2
13.6842105263158,23.3906617760394,2
14.7368421052632,26.6698675230388,2
15.7894736842105,31.7221328819195,2
16.8421052631579,47.8733135037584,2
17.8947368421053,49.8333919201964,2
18.9473684210526,102.165241884223,2
20,107.68473297971,2
0,1.10178133850723,3
1.05263157894737,1.58559449606769,3
2.10526315789474,1.57473951682168,3
3.15789473684211,2.4850759214732,3
4.21052631578947,2.45364888124106,3
5.26315789473684,2.46776148380511,3
6.31578947368421,3.74615350714389,3
7.36842105263158,4.05880210264672,3
8.42105263157895,9.39635682523854,3
9.47368421052632,7.7889960411076,3
10.5263157894737,16.8506288928467,3
11.5789473684211,11.1872065866087,3
12.6315789473684,15.9403290964829,3
13.6842105263158,21.8114092086755,3
14.7368421052632,22.6608856841529,3
15.7894736842105,34.7634489615826,3
16.8421052631579,65.3466202230265,3
17.8947368421053,56.9153916261212,3
18.9473684210526,60.5792173654072,3
20,89.0182818186639,3
0,1.00015882017537,4
1.05263157894737,1.25917599890617,4
2.10526315789474,1.98335963547949,4
3.15789473684211,2.54890608591039,4
4.21052631578947,3.73420747049885,4
5.26315789473684,3.80546121402061,4
6.31578947368421,2.51551320533661,4
7.36842105263158,5.21603527876465,4
8.42105263157895,5.93135977276963,4
9.47368421052632,8.35173722427426,4
10.5263157894737,19.8998231405068,4
11.5789473684211,13.8825953669084,4
12.6315789473684,26.1939305209935,4
13.6842105263158,23.6710433472057,4
14.7368421052632,26.25325337052,4
15.7894736842105,47.3935496265689,4
16.8421052631579,47.0722620604068,4
17.8947368421053,78.996475799811,4
18.9473684210526,51.8175972525223,4
20,74.9509639434236,4
0,0.995710092300081,5
1.05263157894737,0.83228199433854,5
2.10526315789474,1.27738940316782,5
3.15789473684211,1.31423318380691,5
4.21052631578947,2.49049501207636,5
5.26315789473684,3.81172455511129,5
6.31578947368421,4.81960666291197,5
7.36842105263158,5.38790869654591,5
8.42105263157895,8.31255362911147,5
9.47368421052632,11.1141910328488,5
10.5263157894737,10.2276280059788,5
11.5789473684211,7.62893258007271,5
12.6315789473684,11.2324291699628,5
13.6842105263158,20.9632008425223,5
14.7368421052632,21.7567928640407,5
15.7894736842105,38.09392950606,5
16.8421052631579,50.0989841292557,5
17.8947368421053,75.2603396867064,5
18.9473684210526,100.581364276708,5
20,71.7809462162103,5
0,0.741817395148267,6
1.05263157894737,1.64230863620451,6
2.10526315789474,1.98906055086642,6
3.15789473684211,2.71596960338973,6
4.21052631578947,2.76968795685895,6
5.26315789473684,3.8625127485071,6
6.31578947368421,2.67432987092176,6
7.36842105263158,4.71599030146766,6
8.42105263157895,8.14596650324083,6
9.47368421052632,10.5564767257758,6
10.5263157894737,10.7048513472857,6
11.5789473684211,14.9181355370062,6
12.6315789473684,16.4619545789868,6
13.6842105263158,22.1108758764431,6
14.7368421052632,32.4255987241283,6
15.7894736842105,38.3278959206943,6
16.8421052631579,51.5869981535619,6
17.8947368421053,58.5306877452148,6
18.9473684210526,89.9235279439508,6
20,76.3022180649567,6
0,0.974557909618721,7
1.05263157894737,1.37961080563716,7
2.10526315789474,1.31627149863506,7
3.15789473684211,1.76816182173136,7
4.21052631578947,2.4103739347253,7
5.26315789473684,4.45019207474755,7
6.31578947368421,4.5715698708204,7
7.36842105263158,3.70672151099092,7
8.42105263157895,10.4236559082588,7
9.47368421052632,6.60718745606635,7
10.5263157894737,7.33009207196942,7
11.5789473684211,24.2565473793989,7
12.6315789473684,18.775919014587,7
13.6842105263158,30.418856801206,7
14.7368421052632,36.5815706064434,7
15.7894736842105,40.0131591633521,7
16.8421052631579,36.8507674593957,7
17.8947368421053,69.1764412889808,7
18.9473684210526,84.4011933852759,7
20,102.889532839296,7
0,0.951440509379457,8
1.05263157894737,1.38030919747433,8
2.10526315789474,1.83350821166385,8
3.15789473684211,1.51885623817715,8
4.21052631578947,1.59464101983908,8
5.26315789473684,2.79907717735923,8
6.31578947368421,2.89385284792006,8
7.36842105263158,7.02419590449467,8
8.42105263157895,6.6487138856377,8
9.47368421052632,14.5466090113195,8
10.5263157894737,13.8198977676616,8
11.5789473684211,12.3264087878769,8
12.6315789473684,19.0713696626798,8
13.6842105263158,34.3884661706339,8
14.7368421052632,29.943869079737,8
15.7894736842105,33.496749312212,8
16.8421052631579,43.2811525297201,8
17.8947368421053,68.7132953318302,8
18.9473684210526,58.6333667351087,8
20,68.6343432741755,8
0,1.24357351985383,9
1.05263157894737,1.0178185559157,9
2.10526315789474,1.60747717692217,9
3.15789473684211,1.29159692984193,9
4.21052631578947,2.65206161332727,9
5.26315789473684,6.17857608242482,9
6.31578947368421,5.69437038085535,9
7.36842105263158,6.84944908603126,9
8.42105263157895,8.50291443683802,9
9.47368421052632,8.65968790072492,9
10.5263157894737,10.0074448535504,9
11.5789473684211,9.23108860332546,9
12.6315789473684,22.7657495343311,9
13.6842105263158,23.6703357028227,9
14.7368421052632,34.6865811986928,9
15.7894736842105,30.9840762070689,9
16.8421052631579,34.6083548175012,9
17.8947368421053,64.2469034399966,9
18.9473684210526,66.9758239755391,9
20,102.009510205871,9
0,0.842993109785712,10
1.05263157894737,0.824830227742037,10
2.10526315789474,2.5667884173031,10
3.15789473684211,2.57841180708887,10
4.21052631578947,4.12289563376248,10
5.26315789473684,2.70172006775733,10
6.31578947368421,4.7328538113095,10
7.36842105263158,6.57071639934776,10
8.42105263157895,4.30983933005458,10
9.47368421052632,9.13482552337431,10
10.5263157894737,13.2623223239512,10
11.5789473684211,16.9103809072564,10
12.6315789473684,18.8658630074066,10
13.6842105263158,21.4623559302021,10
14.7368421052632,29.7780243591861,10
15.7894736842105,54.4421351904912,10
16.8421052631579,42.1017409877112,10
17.8947368421053,55.2521720897759,10
18.9473684210526,81.5262089674363,10
20,135.447641504866,10
0,0.779787518449189,11
1.05263157894737,1.17902122029625,11
2.10526315789474,2.09863283176145,11
3.15789473684211,1.39366987515529,11
4.21052631578947,2.47338717530146,11
5.26315789473684,2.38316423922811,11
6.31578947368421,3.64466478489405,11
7.36842105263158,4.3486727023699,11
8.42105263157895,7.99746902729665,11
9.47368421052632,6.16111610999258,11
10.5263157894737,11.41024355718,11
11.5789473684211,14.667488247104,11
12.6315789473684,24.2186888251281,11
13.6842105263158,23.2282830526095,11
14.7368421052632,27.9242873215547,11
15.7894736842105,35.648774285765,11
16.8421052631579,33.3680153678056,11
17.8947368421053,55.1284842772367,11
18.9473684210526,77.1035342986611,11
20,101.837934884112,11
0,0.783810604748737,12
1.05263157894737,1.35510380569848,12
2.10526315789474,1.6204872059649,12
3.15789473684211,1.86301638582126,12
4.21052631578947,2.57194739921297,12
5.26315789473684,1.83238054367772,12
6.31578947368421,4.72745406984227,12
7.36842105263158,4.69402608352469,12
8.42105263157895,6.88327995213877,12
9.47368421052632,8.16372970460187,12
10.5263157894737,11.2253827097033,12
11.5789473684211,9.88256273194109,12
12.6315789473684,11.3323077287372,12
13.6842105263158,31.5117248598405,12
14.7368421052632,25.9001279048652,12
15.7894736842105,26.0494787868294,12
16.8421052631579,63.6830762234884,12
17.8947368421053,54.0449367245111,12
18.9473684210526,83.6497477441826,12
20,93.7728522020409,12
0,0.664764002977393,13
1.05263157894737,1.62707324858578,13
2.10526315789474,1.41774561579163,13
3.15789473684211,3.69912618647554,13
4.21052631578947,2.160208885864,13
5.26315789473684,4.41762711857759,13
6.31578947368421,5.48885117446453,13
7.36842105263158,4.7493740012882,13
8.42105263157895,10.8119859699348,13
9.47368421052632,8.91136940890964,13
10.5263157894737,10.5463727042329,13
11.5789473684211,17.2074993267763,13
12.6315789473684,23.1786779415929,13
13.6842105263158,15.1108366277681,13
14.7368421052632,34.362571989826,13
15.7894736842105,31.290813985132,13
16.8421052631579,34.3691708500583,13
