"","x","y",".sample"
"1",0,1.09609501210006,1
"2",0.689655172413793,1.11430620863137,1
"3",1.37931034482759,1.42837007905204,1
"4",2.06896551724138,1.28453436332869,1
"5",2.75862068965517,1.39027500143861,1
"6",3.44827586206897,1.23438953038822,1
"7",4.13793103448276,1.36186866468589,1
"8",4.82758620689655,1.62242976368337,1
"9",5.51724137931035,1.62723435342271,1
"10",6.20689655172414,3.35551128448666,1
"11",6.89655172413793,3.4438833262219,1
"12",7.58620689655172,3.09795799191209,1
"13",8.27586206896552,3.03530741031777,1
"14",8.96551724137931,4.45669157467234,1
"15",9.6551724137931,5.90887529050019,1
"16",10.3448275862069,9.12088614887666,1
"17",11.0344827586207,9.15822882626331,1
"18",11.7241379310345,7.81029735641142,1
"19",12.4137931034483,13.53924061601,1
"20",13.1034482758621,10.5873121785386,1
"21",13.7931034482759,22.2040604111616,1
"22",14.4827586206897,26.3734901200762,1
"23",15.1724137931034,29.5227623644237,1
"24",15.8620689655172,32.6639638707695,1
"25",16.551724137931,38.0270775587844,1
"26",17.2413793103448,64.4828991204518,1
"27",17.9310344827586,37.2715496301361,1
"28",18.6206896551724,99.1686335577024,1
"29",19.3103448275862,55.168179243622,1
"30",20,86.6268410608389,1
"31",0,1.32605296828959,2
"32",0.689655172413793,0.998065255932365,2
"33",1.37931034482759,1.12886070862255,2
"34",2.06896551724138,1.15847139689186,2
"35",2.75862068965517,1.26482667758945,2
"36",3.44827586206897,1.4033096490173,2
"37",4.13793103448276,1.73725673657971,2
"38",4.82758620689655,2.39568672823237,2
"39",5.51724137931035,1.80526980585873,2
"40",6.20689655172414,2.59743020542004,2
"41",6.89655172413793,2.0815035981807,2
"42",7.58620689655172,4.20573596645327,2
"43",8.27586206896552,3.57777805894345,2
"44",8.96551724137931,3.10101719755949,2
"45",9.6551724137931,4.85737576863946,2
"46",10.3448275862069,6.54334488816634,2
"47",11.0344827586207,7.70087694154134,2
"48",11.7241379310345,7.51623808599633,2
"49",12.4137931034483,10.4770733187679,2
"50",13.1034482758621,12.8790977969479,2
"51",13.7931034482759,22.3737549881643,2
"52",14.4827586206897,28.7242668551183,2
"53",15.1724137931034,29.3479911120599,2
"54",15.8620689655172,39.4921760842632,2
"55",16.551724137931,31.9895696559697,2
"56",17.2413793103448,52.2165906197918,2
"57",17.9310344827586,48.8812172946331,2
"58",18.6206896551724,52.5642434977065,2
"59",19.3103448275862,75.5806956134298,2
"60",20,57.6858317715688,2
"61",0,0.974154267213053,3
"62",0.689655172413793,0.959912227263112,3
"63",1.37931034482759,1.40457530328544,3
"64",2.06896551724138,1.09725501385275,3
"65",2.75862068965517,1.26046524653031,3
"66",3.44827586206897,1.38175573966876,3
"67",4.13793103448276,2.23028104113212,3
"68",4.82758620689655,1.60571799767302,3
"69",5.51724137931035,2.42826164045475,3
"70",6.20689655172414,1.77268022284646,3
"71",6.89655172413793,2.90703649864072,3
"72",7.58620689655172,4.63712621765062,3
"73",8.27586206896552,4.50279462541228,3
"74",8.96551724137931,4.29770998360281,3
"75",9.6551724137931,11.151845617223,3
"76",10.3448275862069,9.06093633160344,3
"77",11.0344827586207,14.0603442852891,3
"78",11.7241379310345,13.3823112950122,3
"79",12.4137931034483,10.8768851084612,3
"80",13.1034482758621,10.6574318470045,3
"81",13.7931034482759,18.8363953806601,3
"82",14.4827586206897,19.5918461030922,3
"83",15.1724137931034,20.6884806684059,3
"84",15.8620689655172,53.002882803195,3
"85",16.551724137931,32.9475422719408,3
"86",17.2413793103448,51.502493813469,3
"87",17.9310344827586,63.9819454760726,3
"88",18.6206896551724,51.3524674879484,3
"89",19.3103448275862,58.6701687603907,3
"90",20,93.9284656947722,3
"91",0,0.975925689605864,4
"92",0.689655172413793,1.10806504468796,4
"93",1.37931034482759,1.36199016613092,4
"94",2.06896551724138,1.14228544093053,4
"95",2.75862068965517,1.7486370785693,4
"96",3.44827586206897,1.43677318848241,4
"97",4.13793103448276,1.90959626485806,4
"98",4.82758620689655,2.73342867369625,4
"99",5.51724137931035,2.23091907836942,4
"100",6.20689655172414,2.85265582098865,4
"101",6.89655172413793,4.19134027463541,4
"102",7.58620689655172,3.03603815484577,4
"103",8.27586206896552,4.41858110132987,4
"104",8.96551724137931,4.37650102809223,4
"105",9.6551724137931,5.4739762534986,4
"106",10.3448275862069,7.05604759966908,4
"107",11.0344827586207,7.37850699873986,4
"108",11.7241379310345,8.08292357245892,4
"109",12.4137931034483,11.9108914997664,4
"110",13.1034482758621,21.9413094135201,4
"111",13.7931034482759,13.1769957588129,4
"112",14.4827586206897,16.7335641395243,4
"113",15.1724137931034,22.1256682268733,4
"114",15.8620689655172,61.5429307023883,4
"115",16.551724137931,45.5549165869863,4
"116",17.2413793103448,38.6261991731925,4
"117",17.9310344827586,48.0102347860393,4
"118",18.6206896551724,74.7524666723658,4
"119",19.3103448275862,72.9007574375498,4
"120",20,113.207446294453,4
"121",0,0.979372358746778,5
"122",0.689655172413793,1.0205006412573,5
"123",1.37931034482759,1.02478691074704,5
"124",2.06896551724138,1.32656249243806,5
"125",2.75862068965517,1.3843051283772,5
"126",3.44827586206897,1.58331899643612,5
"127",4.13793103448276,2.04767393847736,5
"128",4.82758620689655,1.60362039295153,5
"129",5.51724137931035,2.3940140301695,5
"130",6.20689655172414,2.29627564587322,5
"131",6.89655172413793,2.65204109550308,5
"132",7.58620689655172,3.46396441743872,5
"133",8.27586206896552,3.77467381473949,5
"134",8.96551724137931,5.14399614324506,5
"135",9.6551724137931,4.79933111905608,5
"136",10.3448275862069,6.17658785393936,5
"137",11.0344827586207,7.19766253355065,5
"138",11.7241379310345,8.36153455943183,5
"139",12.4137931034483,12.160805188858,5
"140",13.1034482758621,17.5563752418604,5
"141",13.7931034482759,19.6320827352401,5
"142",14.4827586206897,29.789285333629,5
"143",15.1724137931034,21.8875560915772,5
"144",15.8620689655172,18.9150113195642,5
"145",16.551724137931,48.1083518591161,5
"146",17.2413793103448,66.7953355041696,5
"147",17.9310344827586,37.0153140677896,5
"148",18.6206896551724,45.6245079181488,5
"149",19.3103448275862,98.1861152479663,5
"150",20,219.31480391923,5
"151",0,0.883971708428507,6
"152",0.689655172413793,1.34638436156624,6
"153",1.37931034482759,1.3379487143523,6
"154",2.06896551724138,1.25614300649688,6
"155",2.75862068965517,1.44751797750577,6
"156",3.44827586206897,1.34430713656725,6
"157",4.13793103448276,1.37017480003882,6
"158",4.82758620689655,1.63850176695402,6
"159",5.51724137931035,1.94509625678071,6
"160",6.20689655172414,1.69222276695972,6
"161",6.89655172413793,3.0975819871817,6
"162",7.58620689655172,2.93670509606859,6
"163",8.27586206896552,2.78154144508156,6
"164",8.96551724137931,7.48210629166521,6
"165",9.6551724137931,4.22436666118253,6
"166",10.3448275862069,7.84590031698625,6
"167",11.0344827586207,11.0037034347333,6
"168",11.7241379310345,6.34668800977216,6
"169",12.4137931034483,6.65903604302025,6
"170",13.1034482758621,12.1595456989568,6
"171",13.7931034482759,15.229041412569,6
"172",14.4827586206897,27.8993453043952,6
"173",15.1724137931034,27.8090471704733,6
"174",15.8620689655172,31.4417231938784,6
"175",16.551724137931,71.9393901824154,6
"176",17.2413793103448,59.8469494356739,6
"177",17.9310344827586,146.617689798602,6
"178",18.6206896551724,63.5998883217126,6
"179",19.3103448275862,64.2218779845466,6
"180",20,136.099188629065,6
"181",0,0.937096829618287,7
"182",0.689655172413793,1.15021185309969,7
"183",1.37931034482759,1.15181785639874,7
"184",2.06896551724138,1.29207897347422,7
"185",2.75862068965517,1.13633550772623,7
"186",3.44827586206897,1.36547748032656,7
"187",4.13793103448276,1.28935940061119,7
"188",4.82758620689655,1.79437033153467,7
"189",5.51724137931035,2.34376840147764,7
"190",6.20689655172414,1.6277256499171,7
"191",6.89655172413793,2.39541520592155,7
"192",7.58620689655172,3.64165818798394,7
"193",8.27586206896552,2.69887627756065,7
"194",8.96551724137931,5.75617543554871,7
"195",9.6551724137931,7.06449563187046,7
"196",10.3448275862069,7.47001492291338,7
"197",11.0344827586207,5.3694421949868,7
"198",11.7241379310345,9.62209586856602,7
"199",12.4137931034483,13.0170546912473,7
"200",13.1034482758621,18.1317191648272,7
"201",13.7931034482759,13.9497099372134,7
