"","x","y",".sample"
"1",0,0.456317331974684,1
"2",0.689655172413793,0.403549724650439,1
"3",1.37931034482759,3.31497262535428,1
"4",2.06896551724138,6.357382112413,1
"5",2.75862068965517,5.78628535169478,1
"6",3.44827586206897,9.76244431280778,1
"7",4.13793103448276,11.0319794806423,1
"8",4.82758620689655,13.3803028690952,1
"9",5.51724137931035,18.8508126752694,1
"10",6.20689655172414,18.1809445314531,1
"11",6.89655172413793,18.0382039984627,1
"12",7.58620689655172,21.661513787953,1
"13",8.27586206896552,37.473854720359,1
"14",8.96551724137931,31.5963548852074,1
"15",9.6551724137931,38.5178840597652,1
"16",10.3448275862069,38.1656535954513,1
"17",11.0344827586207,36.4286468613263,1
"18",11.7241379310345,40.9352152666042,1
"19",12.4137931034483,45.8639679877454,1
"20",13.1034482758621,47.674748985936,1
"21",13.7931034482759,44.9307827618635,1
"22",14.4827586206897,61.6206344423062,1
"23",15.1724137931034,61.098056253539,1
"24",15.8620689655172,67.4924587397674,1
"25",16.551724137931,66.483194672387,1
"26",17.2413793103448,79.9065617063099,1
"27",17.9310344827586,84.796415735615,1
"28",18.6206896551724,81.9247489971234,1
"29",19.3103448275862,97.4269580466089,1
"30",20,99.0078202323773,1
"31",0,1.02922652254234,2
"32",0.689655172413793,0.921223580222229,2
"33",1.37931034482759,5.51612598409743,2
"34",2.06896551724138,2.58746547271172,2
"35",2.75862068965517,7.81729769021493,2
"36",3.44827586206897,10.4898428024762,2
"37",4.13793103448276,9.45448505340706,2
"38",4.82758620689655,10.6064297423936,2
"39",5.51724137931035,15.8442668887431,2
"40",6.20689655172414,15.7997852770236,2
"41",6.89655172413793,18.4748585247476,2
"42",7.58620689655172,23.8528061913052,2
"43",8.27586206896552,28.6647464430318,2
"44",8.96551724137931,28.8870796625351,2
"45",9.6551724137931,33.2129427154909,2
"46",10.3448275862069,34.6472980507261,2
"47",11.0344827586207,33.6057583523407,2
"48",11.7241379310345,38.2727597273331,2
"49",12.4137931034483,40.6035225901364,2
"50",13.1034482758621,57.2415305742225,2
"51",13.7931034482759,57.2783450319437,2
"52",14.4827586206897,62.5485708102862,2
"53",15.1724137931034,58.2788230988016,2
"54",15.8620689655172,68.4211300352911,2
"55",16.551724137931,68.1811693929576,2
"56",17.2413793103448,66.0128927613884,2
"57",17.9310344827586,86.8063903527013,2
"58",18.6206896551724,94.7923332417429,2
"59",19.3103448275862,96.4862347913813,2
"60",20,114.437219598693,2
"61",0,0.251715228746747,3
"62",0.689655172413793,3.4910880823621,3
"63",1.37931034482759,3.09692566166519,3
"64",2.06896551724138,5.31572479782018,3
"65",2.75862068965517,9.80538105933052,3
"66",3.44827586206897,13.2536275830576,3
"67",4.13793103448276,8.9340358269736,3
"68",4.82758620689655,16.0328698221482,3
"69",5.51724137931035,12.9472214024993,3
"70",6.20689655172414,19.9835398326137,3
"71",6.89655172413793,19.6598182471601,3
"72",7.58620689655172,24.5162908844728,3
"73",8.27586206896552,24.6636932366209,3
"74",8.96551724137931,34.9479679027239,3
"75",9.6551724137931,31.8252573486394,3
"76",10.3448275862069,34.8883196795889,3
"77",11.0344827586207,33.2883193024491,3
"78",11.7241379310345,47.5203243852685,3
"79",12.4137931034483,46.9572656565614,3
"80",13.1034482758621,47.9668882573415,3
"81",13.7931034482759,51.3797321742013,3
"82",14.4827586206897,61.060985900789,3
"83",15.1724137931034,72.6327120575333,3
"84",15.8620689655172,61.9240875921178,3
"85",16.551724137931,78.1020879384838,3
"86",17.2413793103448,72.0358865067692,3
"87",17.9310344827586,79.2478026886949,3
"88",18.6206896551724,84.2946188649323,3
"89",19.3103448275862,100.229971651758,3
"90",20,95.2280987920398,3
"91",0,-0.103919280170359,4
"92",0.689655172413793,3.85978229617536,4
"93",1.37931034482759,4.78650249488691,4
"94",2.06896551724138,4.88854277738895,4
"95",2.75862068965517,6.73596995979712,4
"96",3.44827586206897,10.9035349731628,4
"97",4.13793103448276,12.7935173972004,4
"98",4.82758620689655,10.7429322108112,4
"99",5.51724137931035,16.7295117794957,4
"100",6.20689655172414,17.6961813619038,4
