"","x","y",".sample"
"1",0,1.96790225531998,1
"2",0.689655172413793,3.28657097881326,1
"3",1.37931034482759,1.50900462252044,1
"4",2.06896551724138,2.83522893523412,1
"5",2.75862068965517,3.03375984455287,1
"6",3.44827586206897,4.6970429841186,1
"7",4.13793103448276,4.02722674681278,1
"8",4.82758620689655,7.18199005268842,1
"9",5.51724137931035,5.49440770129544,1
"10",6.20689655172414,8.26946528106382,1
"11",6.89655172413793,8.63344552586313,1
"12",7.58620689655172,9.90524978764119,1
"13",8.27586206896552,15.6526932004469,1
"14",8.96551724137931,15.1098836277588,1
"15",9.6551724137931,20.1262218910815,1
"16",10.3448275862069,21.5779427286891,1
"17",11.0344827586207,20.9989742071525,1
"18",11.7241379310345,24.1252644920558,1
"19",12.4137931034483,23.9654275782882,1
"20",13.1034482758621,35.7212807576009,1
"21",13.7931034482759,35.277387506756,1
"22",14.4827586206897,42.5014790864345,1
"23",15.1724137931034,35.2322389077349,1
"24",15.8620689655172,44.2812997881627,1
"25",16.551724137931,61.1124529922241,1
"26",17.2413793103448,65.5913197165313,1
"27",17.9310344827586,73.731911475285,1
"28",18.6206896551724,82.684102093819,1
"29",19.3103448275862,89.2548017106092,1
"30",20,107.812192240231,1
"31",0,0.52997577412452,2
"32",0.689655172413793,1.54072053509663,2
"33",1.37931034482759,2.15804177476868,2
"34",2.06896551724138,2.62017275729736,2
"35",2.75862068965517,3.69635429067137,2
"36",3.44827586206897,7.48311936674647,2
"37",4.13793103448276,4.02971521911991,2
"38",4.82758620689655,5.43228860651784,2
"39",5.51724137931035,8.97058632592168,2
"40",6.20689655172414,6.92008366895115,2
"41",6.89655172413793,12.1441592426015,2
"42",7.58620689655172,11.7565155027533,2
"43",8.27586206896552,11.3028076729808,2
"44",8.96551724137931,20.9414358386221,2
"45",9.6551724137931,19.7308652640725,2
"46",10.3448275862069,20.954483589525,2
"47",11.0344827586207,27.68570194276,2
"48",11.7241379310345,27.149557252875,2
"49",12.4137931034483,41.1409258590907,2
"50",13.1034482758621,30.6269451129211,2
"51",13.7931034482759,40.641516835167,2
"52",14.4827586206897,46.2355833085022,2
"53",15.1724137931034,35.1137513345193,2
"54",15.8620689655172,57.6615755732225,2
"55",16.551724137931,54.8588175861701,2
"56",17.2413793103448,63.0623746257941,2
"57",17.9310344827586,79.3899475912783,2
"58",18.6206896551724,95.6041487681918,2
"59",19.3103448275862,104.038515237411,2
"60",20,116.844042748023,2
"61",0,0.691458633788463,3
"62",0.689655172413793,0.596847920285594,3
"63",1.37931034482759,3.01427882287648,3
"64",2.06896551724138,2.74744088408239,3
"65",2.75862068965517,4.79799817743084,3
"66",3.44827586206897,4.21700621040464,3
"67",4.13793103448276,5.38284040417948,3
"68",4.82758620689655,7.52212418453578,3
"69",5.51724137931035,6.51605839347423,3
"70",6.20689655172414,11.1354122354965,3
"71",6.89655172413793,12.1000039110656,3
"72",7.58620689655172,11.4001323062477,3
"73",8.27586206896552,13.804893596891,3
"74",8.96551724137931,10.5292961303026,3
"75",9.6551724137931,17.0499601245363,3
"76",10.3448275862069,18.7357773517963,3
"77",11.0344827586207,23.6647129343352,3
