"","x","y",".sample"
"1",0,0.698674600434445,1
"2",0.689655172413793,0.514446715398707,1
"3",1.37931034482759,3.15881727647729,1
"4",2.06896551724138,3.9785322125578,1
"5",2.75862068965517,2.02551444693382,1
"6",3.44827586206897,3.6799038225884,1
"7",4.13793103448276,4.0446386401481,1
"8",4.82758620689655,6.75896583282541,1
"9",5.51724137931035,7.67070677887552,1
"10",6.20689655172414,10.8299717872691,1
"11",6.89655172413793,11.3078343384068,1
"12",7.58620689655172,11.6222535020404,1
"13",8.27586206896552,15.2218906796783,1
"14",8.96551724137931,13.2203300912859,1
"15",9.6551724137931,15.8643558786475,1
"16",10.3448275862069,15.3509223654562,1
"17",11.0344827586207,28.4331704919388,1
"18",11.7241379310345,24.3290992548504,1
"19",12.4137931034483,23.1719641550051,1
"20",13.1034482758621,29.2388017624374,1
"21",13.7931034482759,31.7701207786688,1
"22",14.4827586206897,35.4719950883345,1
"23",15.1724137931034,50.6642184054404,1
"24",15.8620689655172,52.111028171801,1
"25",16.551724137931,68.4317908750279,1
"26",17.2413793103448,62.2609388816443,1
"27",17.9310344827586,69.1815174846464,1
"28",18.6206896551724,78.6276141443647,1
"29",19.3103448275862,85.2651332349761,1
"30",20,86.2450273077403,1
"31",0,2.06753919332585,2
"32",0.689655172413793,0.904625033780329,2
"33",1.37931034482759,1.64969032802273,2
"34",2.06896551724138,3.5137982720094,2
"35",2.75862068965517,4.56172592855639,2
"36",3.44827586206897,4.85297017474183,2
"37",4.13793103448276,6.27855269407373,2
"38",4.82758620689655,8.06612368851139,2
"39",5.51724137931035,6.51468094641069,2
"40",6.20689655172414,9.1379446225234,2
"41",6.89655172413793,7.61446135289718,2
"42",7.58620689655172,7.94481321285328,2
"43",8.27586206896552,11.6320943354868,2
"44",8.96551724137931,13.9954856887303,2
"45",9.6551724137931,13.5346028771226,2
"46",10.3448275862069,21.2848415842092,2
"47",11.0344827586207,23.4852059247081,2
"48",11.7241379310345,24.2429642434585,2
"49",12.4137931034483,28.852176146262,2
"50",13.1034482758621,27.773819409852,2
"51",13.7931034482759,37.2402183185548,2
"52",14.4827586206897,32.7969192502821,2
"53",15.1724137931034,45.4709265904342,2
"54",15.8620689655172,48.1400377655371,2
"55",16.551724137931,59.2196132244401,2
"56",17.2413793103448,68.5193971146447,2
"57",17.9310344827586,74.4361400121276,2
"58",18.6206896551724,74.968464183484,2
"59",19.3103448275862,91.2354028436439,2
"60",20,88.6927768134258,2
"61",0,0.817044091937266,3
"62",0.689655172413793,2.17660280612877,3
"63",1.37931034482759,2.23871465853244,3
"64",2.06896551724138,2.86018484078293,3
"65",2.75862068965517,5.31176084181965,3
"66",3.44827586206897,6.05613127323909,3
"67",4.13793103448276,3.93672425048638,3
"68",4.82758620689655,3.85364864280495,3
"69",5.51724137931035,5.56195768623698,3
"70",6.20689655172414,9.33625892459596,3
"71",6.89655172413793,7.03532015577393,3
"72",7.58620689655172,10.8401720199213,3
"73",8.27586206896552,14.8929334640254,3
"74",8.96551724137931,19.0125127295196,3
"75",9.6551724137931,20.045269130053,3
"76",10.3448275862069,23.789144760117,3
"77",11.0344827586207,20.3621045689778,3
"78",11.7241379310345,23.4967537738379,3
"79",12.4137931034483,32.469554923816,3
"80",13.1034482758621,35.3727506165846,3
"81",13.7931034482759,42.7506726239031,3
