"","x","y",".sample"
"1",0,-2.32418420181337,1
"2",0.689655172413793,3.65627893609835,1
"3",1.37931034482759,5.52896257262337,1
"4",2.06896551724138,3.27509951483685,1
"5",2.75862068965517,6.32212017827577,1
"6",3.44827586206897,15.6994384367414,1
"7",4.13793103448276,12.03683583479,1
"8",4.82758620689655,16.798322077221,1
"9",5.51724137931035,15.077550797212,1
"10",6.20689655172414,18.8524172120798,1
"11",6.89655172413793,21.2081764999461,1
"12",7.58620689655172,24.2566091840589,1
"13",8.27586206896552,27.6126281677529,1
"14",8.96551724137931,27.1011417992022,1
"15",9.6551724137931,35.4103893115361,1
"16",10.3448275862069,36.7702670544576,1
"17",11.0344827586207,39.0953694944257,1
"18",11.7241379310345,37.9210467667801,1
"19",12.4137931034483,47.5736329747952,1
"20",13.1034482758621,39.3424870067124,1
"21",13.7931034482759,51.0893057331309,1
"22",14.4827586206897,66.3459189331501,1
"23",15.1724137931034,61.4666988484019,1
"24",15.8620689655172,74.9936706553674,1
"25",16.551724137931,60.4816846278363,1
"26",17.2413793103448,68.3981069154417,1
"27",17.9310344827586,78.6021559686372,1
"28",18.6206896551724,90.4224203667972,1
"29",19.3103448275862,93.6385275731629,1
"30",20,93.1888631981801,1
"31",0,0.55101403584715,2
"32",0.689655172413793,3.01351401953769,2
"33",1.37931034482759,6.76781018475156,2
"34",2.06896551724138,3.36643709416198,2
"35",2.75862068965517,8.02100801237459,2
"36",3.44827586206897,9.67010183590116,2
"37",4.13793103448276,7.8115914087422,2
"38",4.82758620689655,15.8093562609241,2
"39",5.51724137931035,12.3041137582273,2
"40",6.20689655172414,21.9137809182076,2
"41",6.89655172413793,18.2780523353878,2
"42",7.58620689655172,24.6617703085026,2
"43",8.27586206896552,26.7964422244741,2
"44",8.96551724137931,24.8456199724954,2
"45",9.6551724137931,30.6161138708478,2
"46",10.3448275862069,44.4566268018545,2
"47",11.0344827586207,31.138648218799,2
"48",11.7241379310345,43.0370025304148,2
"49",12.4137931034483,49.4651051102807,2
"50",13.1034482758621,50.671378281047,2
"51",13.7931034482759,50.3328060754979,2
"52",14.4827586206897,61.1245454139243,2
"53",15.1724137931034,69.880623010919,2
"54",15.8620689655172,71.8124309012123,2
"55",16.551724137931,71.1459375004006,2
"56",17.2413793103448,81.3420628806317,2
"57",17.9310344827586,83.6478013414948,2
"58",18.6206896551724,76.5334068205376,2
"59",19.3103448275862,78.0971806724806,2
"60",20,107.560292851717,2
"61",0,1.76603502065423,3
"62",0.689655172413793,5.30398198638812,3
"63",1.37931034482759,8.64542810533812,3
"64",2.06896551724138,4.84269892186074,3
"65",2.75862068965517,6.71473038102619,3
"66",3.44827586206897,10.3135963363717,3
"67",4.13793103448276,12.304845361074,3
"68",4.82758620689655,13.3082542250837,3
"69",5.51724137931035,17.1637557379165,3
"70",6.20689655172414,18.5589303637135,3
"71",6.89655172413793,26.1245245951409,3
"72",7.58620689655172,24.2740252327244,3
"73",8.27586206896552,25.987656788786,3
"74",8.96551724137931,28.2544977176078,3
"75",9.6551724137931,33.891020035576,3
"76",10.3448275862069,35.3100135969444,3
"77",11.0344827586207,33.9040972226632,3
"78",11.7241379310345,42.5184278041674,3
"79",12.4137931034483,45.1094360737996,3
"80",13.1034482758621,48.497972758535,3
"81",13.7931034482759,54.7514351138049,3
"82",14.4827586206897,67.21168579971,3
"83",15.1724137931034,58.1530249559388,3
"84",15.8620689655172,68.1567097724371,3
"85",16.551724137931,82.968767514223,3
"86",17.2413793103448,83.5560869799638,3
"87",17.9310344827586,85.4976982278992,3
"88",18.6206896551724,85.1747728123345,3
"89",19.3103448275862,101.18861040132,3
"90",20,92.8345234056419,3
"91",0,2.03211337824361,4
"92",0.689655172413793,2.24073029504176,4
"93",1.37931034482759,3.07200070108117,4
"94",2.06896551724138,2.75639784733561,4
"95",2.75862068965517,12.6449566596961,4
"96",3.44827586206897,13.9080029627641,4
"97",4.13793103448276,13.7124631112029,4
"98",4.82758620689655,8.86233628511717,4
"99",5.51724137931035,11.8448720514273,4
"100",6.20689655172414,22.8514041240337,4
"101",6.89655172413793,26.6637162830858,4
"102",7.58620689655172,22.7016916527816,4
"103",8.27586206896552,24.207083799801,4
"104",8.96551724137931,36.1633029330788,4
"105",9.6551724137931,30.5865201739152,4
"106",10.3448275862069,29.0862445488432,4
"107",11.0344827586207,33.9497625043475,4
"108",11.7241379310345,46.8133973674488,4
"109",12.4137931034483,47.3690906840408,4
"110",13.1034482758621,63.8404455069283,4
"111",13.7931034482759,41.3000399949929,4
"112",14.4827586206897,67.5296187777431,4
"113",15.1724137931034,61.3381748790517,4
"114",15.8620689655172,65.141310973639,4
"115",16.551724137931,78.1162934418933,4
"116",17.2413793103448,72.4729038608459,4
"117",17.9310344827586,87.2693789251241,4
"118",18.6206896551724,90.4938982582775,4
"119",19.3103448275862,98.3335023041848,4
"120",20,101.586517217409,4
"121",0,-1.5636416275041,5
"122",0.689655172413793,2.22836387891331,5
"123",1.37931034482759,4.45615364423341,5
"124",2.06896551724138,3.83165586285713,5
"125",2.75862068965517,8.79888907383285,5
"126",3.44827586206897,9.77838883962239,5
"127",4.13793103448276,10.3825097713413,5
"128",4.82758620689655,13.1776154329241,5
"129",5.51724137931035,14.4349086678994,5
"130",6.20689655172414,16.6919165734617,5
"131",6.89655172413793,18.9928949732024,5
"132",7.58620689655172,18.5884115167306,5
"133",8.27586206896552,24.3347131873,5
"134",8.96551724137931,23.6205613805789,5
"135",9.6551724137931,33.9701593021686,5
"136",10.3448275862069,32.0341775984889,5
"137",11.0344827586207,33.3756464832867,5
"138",11.7241379310345,38.3266547058113,5
"139",12.4137931034483,55.6526575798413,5
"140",13.1034482758621,44.4513291618978,5
"141",13.7931034482759,54.0647658114739,5
"142",14.4827586206897,56.0641070845811,5
"143",15.1724137931034,59.9727353461255,5
"144",15.8620689655172,55.6938148844765,5
"145",16.551724137931,76.9148980325102,5
"146",17.2413793103448,68.4405093479909,5
"147",17.9310344827586,92.3244144010367,5
"148",18.6206896551724,81.7358210469725,5
"149",19.3103448275862,90.869445605843,5
"150",20,103.144132302728,5
"151",0,4.61655470976903,6
"152",0.689655172413793,3.98833723075758,6
"153",1.37931034482759,7.72874716445921,6
"154",2.06896551724138,7.21605649234593,6
"155",2.75862068965517,6.63166129477958,6
"156",3.44827586206897,6.88566747775686,6
"157",4.13793103448276,6.21581307331114,6
"158",4.82758620689655,18.5166832629006,6
"159",5.51724137931035,16.7749506040877,6
"160",6.20689655172414,25.5681331101687,6
"161",6.89655172413793,16.7491685918667,6
"162",7.58620689655172,26.295224029597,6
"163",8.27586206896552,25.8936509670122,6
"164",8.96551724137931,38.7960014674714,6
"165",9.6551724137931,34.8713493365695,6
"166",10.3448275862069,31.7885988927095,6
"167",11.0344827586207,38.2728077535498,6
"168",11.7241379310345,46.6948706922894,6
"169",12.4137931034483,48.5386328066955,6
"170",13.1034482758621,43.5715932792346,6
"171",13.7931034482759,46.010199055124,6
"172",14.4827586206897,60.5351808036641,6
"173",15.1724137931034,64.5416450123387,6
"174",15.8620689655172,68.8832667612462,6
"175",16.551724137931,73.4029229535764,6
"176",17.2413793103448,66.4511884284261,6
"177",17.9310344827586,82.3967507567154,6
"178",18.6206896551724,78.9200799962153,6
"179",19.3103448275862,103.897163538753,6
"180",20,95.4027535786174,6
"181",0,3.71808508573179,7
"182",0.689655172413793,3.15749154980475,7
"183",1.37931034482759,-1.01994039896716,7
"184",2.06896551724138,4.18690428513882,7
"185",2.75862068965517,8.17771463718023,7
"186",3.44827586206897,8.90449403715464,7
"187",4.13793103448276,14.2572642120008,7
"188",4.82758620689655,17.07742136693,7
"189",5.51724137931035,11.2205004767032,7
"190",6.20689655172414,18.7557805299227,7
"191",6.89655172413793,16.7371983174264,7
"192",7.58620689655172,20.0394231139313,7
"193",8.27586206896552,25.9183331790008,7
"194",8.96551724137931,25.5083181246907,7
"195",9.6551724137931,35.0423491076431,7
"196",10.3448275862069,40.8754433387589,7
"197",11.0344827586207,38.6079959783142,7
"198",11.7241379310345,42.6567753413016,7
"199",12.4137931034483,39.473825364848,7
"200",13.1034482758621,59.2239812583673,7
"201",13.7931034482759,58.764816970292,7
"202",14.4827586206897,50.3615889141642,7
"203",15.1724137931034,58.3183219898684,7
"204",15.8620689655172,67.3160454262556,7
"205",16.551724137931,76.180454726246,7
"206",17.2413793103448,75.2638654961638,7
"207",17.9310344827586,84.3189598128894,7
"208",18.6206896551724,87.3152847659991,7
"209",19.3103448275862,94.4544505830384,7
"210",20,96.1419156377898,7
"211",0,2.97719690168262,8
"212",0.689655172413793,1.45064411189491,8
"213",1.37931034482759,4.77663747419228,8
"214",2.06896551724138,5.6976149676182,8
"215",2.75862068965517,12.1622099164326,8
"216",3.44827586206897,10.0926342751132,8
"217",4.13793103448276,6.51520145699344,8
"218",4.82758620689655,11.2998621574327,8
"219",5.51724137931035,14.88231982677,8
"220",6.20689655172414,15.2925704477412,8
"221",6.89655172413793,21.3919460234373,8
"222",7.58620689655172,28.5939454849625,8
"223",8.27586206896552,33.3560586218737,8
"224",8.96551724137931,32.7872462754043,8
"225",9.6551724137931,36.464766944831,8
"226",10.3448275862069,30.8745511560277,8
"227",11.0344827586207,37.2957026366066,8
"228",11.7241379310345,40.1003108953458,8
"229",12.4137931034483,46.0812892879366,8
"230",13.1034482758621,40.9181503617449,8
"231",13.7931034482759,56.7837531572197,8
"232",14.4827586206897,62.3244998297914,8
"233",15.1724137931034,61.5476630925197,8
"234",15.8620689655172,54.6676464659225,8
"235",16.551724137931,67.0222622962484,8
"236",17.2413793103448,75.8827575967591,8
"237",17.9310344827586,81.9440166531108,8
"238",18.6206896551724,97.786243610555,8
"239",19.3103448275862,100.640994970339,8
"240",20,89.0813283857199,8
"241",0,-0.640473295430656,9
"242",0.689655172413793,1.66273110164815,9
"243",1.37931034482759,3.43960941326191,9
"244",2.06896551724138,8.33984461720789,9
"245",2.75862068965517,1.38763664108283,9
"246",3.44827586206897,12.446265078868,9
"247",4.13793103448276,11.3663488581646,9
"248",4.82758620689655,10.6481546344893,9
"249",5.51724137931035,22.453735656855,9
"250",6.20689655172414,17.7125351041557,9
"251",6.89655172413793,19.7674783414996,9
"252",7.58620689655172,19.7645847656883,9
"253",8.27586206896552,23.8246397245142,9
"254",8.96551724137931,27.9998470156432,9
"255",9.6551724137931,28.2226026317743,9
"256",10.3448275862069,38.5055611735207,9
"257",11.0344827586207,31.0209429506597,9
"258",11.7241379310345,45.8570819896727,9
"259",12.4137931034483,36.4435875071287,9
"260",13.1034482758621,50.584287569381,9
"261",13.7931034482759,49.4883653600553,9
"262",14.4827586206897,61.1833689585782,9
"263",15.1724137931034,58.4027954322705,9
"264",15.8620689655172,65.7290263252048,9
"265",16.551724137931,71.0392619194302,9
"266",17.2413793103448,65.2978828049082,9
"267",17.9310344827586,85.9167047640852,9
"268",18.6206896551724,83.8161011906595,9
"269",19.3103448275862,89.6042522107498,9
"270",20,99.5527990885559,9
"271",0,2.67088115546681,10
"272",0.689655172413793,2.75598738605992,10
"273",1.37931034482759,3.43527812201788,10
"274",2.06896551724138,9.89428053717796,10
"275",2.75862068965517,9.79922230096295,10
"276",3.44827586206897,11.6114705923339,10
"277",4.13793103448276,9.50911353920988,10
"278",4.82758620689655,15.9430315977984,10
"279",5.51724137931035,20.2712825477658,10
"280",6.20689655172414,19.376885036832,10
"281",6.89655172413793,16.548841489761,10
"282",7.58620689655172,21.8659089931763,10
"283",8.27586206896552,25.1309777775583,10
"284",8.96551724137931,26.6430778820142,10
"285",9.6551724137931,31.0858484102965,10
"286",10.3448275862069,35.352291754745,10
"287",11.0344827586207,36.2434975015643,10
"288",11.7241379310345,40.3563622515179,10
"289",12.4137931034483,40.3076025627854,10
