"","x","y",".sample"
"1",0,0.928537525039064,1
"2",0.689655172413793,0.887092358274932,1
"3",1.37931034482759,1.10380115610897,1
"4",2.06896551724138,1.49102806529135,1
"5",2.75862068965517,1.34222210182083,1
"6",3.44827586206897,1.78638546722628,1
"7",4.13793103448276,1.75066531084273,1
"8",4.82758620689655,2.20277017073835,1
"9",5.51724137931035,2.83684171972496,1
"10",6.20689655172414,3.16652797818133,1
"11",6.89655172413793,3.95793653967993,1
"12",7.58620689655172,2.90940394442139,1
"13",8.27586206896552,5.26847488627097,1
"14",8.96551724137931,4.21077679393724,1
"15",9.6551724137931,5.65652535488789,1
"16",10.3448275862069,10.0884016697592,1
"17",11.0344827586207,10.5971480191948,1
"18",11.7241379310345,9.73683406938344,1
"19",12.4137931034483,19.729933208532,1
"20",13.1034482758621,9.25809207276489,1
"21",13.7931034482759,10.7260942214759,1
"22",14.4827586206897,19.2850901359044,1
"23",15.1724137931034,55.6739908782151,1
"24",15.8620689655172,20.7388090459644,1
"25",16.551724137931,46.3354541452519,1
"26",17.2413793103448,87.8371209547392,1
"27",17.9310344827586,27.7071862571308,1
"28",18.6206896551724,63.0116363059129,1
"29",19.3103448275862,35.103691241712,1
"30",20,201.519028796463,1
"31",0,1.16284438700803,2
"32",0.689655172413793,1.5156524089915,2
"33",1.37931034482759,1.32128411812245,2
"34",2.06896551724138,1.2818735318774,2
"35",2.75862068965517,1.27339683877874,2
"36",3.44827586206897,1.16167864028449,2
"37",4.13793103448276,2.15060388872994,2
"38",4.82758620689655,2.25157141892649,2
"39",5.51724137931035,1.89343138411055,2
"40",6.20689655172414,2.55883785292799,2
"41",6.89655172413793,2.07540563547409,2
"42",7.58620689655172,2.37635561092677,2
"43",8.27586206896552,3.60808184220146,2
"44",8.96551724137931,4.41635433356497,2
"45",9.6551724137931,7.46453237942887,2
"46",10.3448275862069,7.24802970749798,2
"47",11.0344827586207,9.68981399989874,2
"48",11.7241379310345,12.2226240713945,2
"49",12.4137931034483,10.4268222579674,2
"50",13.1034482758621,11.7813516977133,2
"51",13.7931034482759,60.1386651640114,2
"52",14.4827586206897,28.7082510736633,2
"53",15.1724137931034,24.1464901585831,2
"54",15.8620689655172,41.8579379753844,2
"55",16.551724137931,39.3672652508837,2
"56",17.2413793103448,68.9610473678773,2
