"","x","y",".sample"
"1",0,1.04256210388676,1
"2",0.689655172413793,1.0162721488814,1
"3",1.37931034482759,1.1225519481008,1
"4",2.06896551724138,1.38255545521166,1
"5",2.75862068965517,1.93974689169416,1
"6",3.44827586206897,1.11741567482082,1
"7",4.13793103448276,2.55862873733723,1
"8",4.82758620689655,2.40845180544445,1
"9",5.51724137931035,2.16748201069451,1
"10",6.20689655172414,4.86311724142965,1
"11",6.89655172413793,2.99183470513287,1
"12",7.58620689655172,2.7538841596602,1
"13",8.27586206896552,4.93298989412334,1
"14",8.96551724137931,4.02954680479514,1
"15",9.6551724137931,2.55427289926559,1
"16",10.3448275862069,8.34247234203814,1
"17",11.0344827586207,11.2850229052878,1
"18",11.7241379310345,7.14990568259738,1
"19",12.4137931034483,11.0419125356204,1
"20",13.1034482758621,30.2163029890963,1
"21",13.7931034482759,27.3935266807462,1
"22",14.4827586206897,16.1637844648028,1
"23",15.1724137931034,17.0033631009185,1
"24",15.8620689655172,34.9563623516522,1
"25",16.551724137931,66.0895424022888,1
"26",17.2413793103448,84.8844757722651,1
"27",17.9310344827586,25.1491952422898,1
"28",18.6206896551724,68.7014459475013,1
"29",19.3103448275862,153.351576328584,1
"30",20,109.374939860737,1
"31",0,1.12734780663157,2
"32",0.689655172413793,0.984885671756529,2
"33",1.37931034482759,1.14733944519188,2
"34",2.06896551724138,1.17409979394494,2
"35",2.75862068965517,1.23908081751058,2
"36",3.44827586206897,1.37594609769992,2
"37",4.13793103448276,1.57950046041931,2
"38",4.82758620689655,2.15183101338212,2
"39",5.51724137931035,2.49293523388633,2
"40",6.20689655172414,2.27456229488774,2
"41",6.89655172413793,5.14776587144843,2
"42",7.58620689655172,3.44999593128737,2
"43",8.27586206896552,3.15542233295737,2
"44",8.96551724137931,4.62695943148666,2
"45",9.6551724137931,3.74820838494993,2
"46",10.3448275862069,7.78481086767223,2
"47",11.0344827586207,12.8785014606672,2
"48",11.7241379310345,9.19105422006641,2
"49",12.4137931034483,24.2600286049604,2
"50",13.1034482758621,13.2340500124285,2
"51",13.7931034482759,16.2057940828321,2
"52",14.4827586206897,25.1078243487023,2
"53",15.1724137931034,22.7740145591545,2
"54",15.8620689655172,34.4770802511974,2
"55",16.551724137931,41.1673238390953,2
"56",17.2413793103448,78.6044829284415,2
"57",17.9310344827586,60.054798933201,2
"58",18.6206896551724,83.7381376504653,2
"59",19.3103448275862,139.864223158817,2
"60",20,61.9055426375543,2
"61",0,1.02093156602439,3
"62",0.689655172413793,1.01129991363854,3
"63",1.37931034482759,0.944273854459794,3
"64",2.06896551724138,1.03914215344743,3
"65",2.75862068965517,1.71419873467742,3
"66",3.44827586206897,2.01803877263046,3
"67",4.13793103448276,1.88370606632447,3
"68",4.82758620689655,2.00313182345006,3
"69",5.51724137931035,2.35304736997164,3
"70",6.20689655172414,3.10556204136151,3
"71",6.89655172413793,3.4467422159983,3
"72",7.58620689655172,2.3503312659518,3
"73",8.27586206896552,4.20300010071604,3
"74",8.96551724137931,4.66757371601415,3
"75",9.6551724137931,3.39901199635843,3
"76",10.3448275862069,4.68614975268553,3
"77",11.0344827586207,23.0427301570712,3
"78",11.7241379310345,14.4701990217005,3
"79",12.4137931034483,19.1777505984495,3
"80",13.1034482758621,29.8518561063829,3
"81",13.7931034482759,18.8844267891812,3
"82",14.4827586206897,15.0812698611084,3
"83",15.1724137931034,20.9808725979165,3
"84",15.8620689655172,52.1206378079986,3
"85",16.551724137931,67.9285839182999,3
"86",17.2413793103448,31.5278516951614,3
"87",17.9310344827586,70.7905452398323,3
"88",18.6206896551724,106.972281713117,3
"89",19.3103448275862,155.641017787351,3
"90",20,130.318011818723,3
"91",0,0.187739590391485,4
"92",0.689655172413793,1.69016129674688,4
"93",1.37931034482759,1.55120318177237,4
"94",2.06896551724138,2.31072367510779,4
"95",2.75862068965517,3.45936720231172,4
"96",3.44827586206897,3.80456140702625,4
"97",4.13793103448276,10.924283269599,4
"98",4.82758620689655,8.66739452510178,4
"99",5.51724137931035,7.82114933339428,4
"100",6.20689655172414,8.13764660891553,4
"101",6.89655172413793,12.7464562755451,4
"102",7.58620689655172,11.7960953297135,4
"103",8.27586206896552,10.914996025659,4
"104",8.96551724137931,18.2013004735166,4
"105",9.6551724137931,24.8104702917594,4
"106",10.3448275862069,14.0205129534596,4
"107",11.0344827586207,32.700698426836,4
"108",11.7241379310345,32.7146137936564,4
"109",12.4137931034483,32.2662273574277,4
"110",13.1034482758621,42.5718511616089,4
"111",13.7931034482759,31.6240447308186,4
"112",14.4827586206897,33.1564825372496,4
"113",15.1724137931034,46.3911426594841,4
"114",15.8620689655172,64.5829190221957,4
"115",16.551724137931,57.1637350963498,4
"116",17.2413793103448,60.3202364776726,4
"117",17.9310344827586,55.4252583948924,4
"118",18.6206896551724,87.3758276767865,4
"119",19.3103448275862,72.1544564894785,4
"120",20,121.96056218711,4
"121",0,1.00757392001951,5
"122",0.689655172413793,0.975345820459028,5
"123",1.37931034482759,1.3690839391989,5
"124",2.06896551724138,1.31101472257358,5
"125",2.75862068965517,1.46028539347638,5
"126",3.44827586206897,1.44599212102682,5
"127",4.13793103448276,2.21899592204909,5
"128",4.82758620689655,2.43329184036063,5
"129",5.51724137931035,2.54055491586966,5
"130",6.20689655172414,3.66338990302883,5
"131",6.89655172413793,2.47205321227621,5
"132",7.58620689655172,2.77551349478369,5
"133",8.27586206896552,7.51680013181107,5
"134",8.96551724137931,5.08559091472656,5
"135",9.6551724137931,4.99118174081216,5
"136",10.3448275862069,6.20889863804919,5
"137",11.0344827586207,12.256375333296,5
"138",11.7241379310345,8.27202115858269,5
"139",12.4137931034483,13.6084148832277,5
"140",13.1034482758621,11.6244425116943,5
"141",13.7931034482759,20.2796158099295,5
"142",14.4827586206897,9.99139873349513,5
"143",15.1724137931034,33.1827463393519,5
"144",15.8620689655172,30.9144462238654,5
"145",16.551724137931,46.4817731357358,5
"146",17.2413793103448,97.6752120241247,5
"147",17.9310344827586,65.5252804537874,5
"148",18.6206896551724,31.9802431330129,5
"149",19.3103448275862,67.9704133422575,5
"150",20,183.80170618244,5
"151",0,0.852038351133904,6
"152",0.689655172413793,0.968489733793474,6
"153",1.37931034482759,1.03254704783185,6
"154",2.06896551724138,1.25731067718477,6
"155",2.75862068965517,1.24298602292312,6
"156",3.44827586206897,1.07689770535509,6
"157",4.13793103448276,2.08720307100871,6
"158",4.82758620689655,2.10777786169894,6
"159",5.51724137931035,2.77842367936153,6
"160",6.20689655172414,2.18092308180456,6
"161",6.89655172413793,2.84269298990579,6
"162",7.58620689655172,4.04968174104289,6
"163",8.27586206896552,3.52388661171222,6
"164",8.96551724137931,7.7573061106856,6
"165",9.6551724137931,5.36821146576408,6
"166",10.3448275862069,6.17809999832321,6
"167",11.0344827586207,5.42637678871162,6
"168",11.7241379310345,9.94951144042468,6
"169",12.4137931034483,9.67250505206555,6
"170",13.1034482758621,15.825866169525,6
"171",13.7931034482759,19.8657852527846,6
"172",14.4827586206897,29.5901996281334,6
"173",15.1724137931034,18.8472825642391,6
"174",15.8620689655172,42.3141844213606,6
"175",16.551724137931,34.6993155712117,6
"176",17.2413793103448,96.522829664537,6
"177",17.9310344827586,37.0871356683459,6
"178",18.6206896551724,83.3072515074787,6
"179",19.3103448275862,73.6756474234703,6
"180",20,170.318247661607,6
"181",0,1.0289373905605,7
"182",0.689655172413793,0.94426463702016,7
"183",1.37931034482759,1.22509300099135,7
"184",2.06896551724138,1.33706001516953,7
"185",2.75862068965517,1.33131022837218,7
"186",3.44827586206897,1.01321360151598,7
"187",4.13793103448276,1.31983194523952,7
"188",4.82758620689655,1.63415558014811,7
"189",5.51724137931035,2.04556908227727,7
"190",6.20689655172414,2.47309514646053,7
"191",6.89655172413793,2.09482879494503,7
"192",7.58620689655172,3.89368127934628,7
"193",8.27586206896552,3.16754881276146,7
"194",8.96551724137931,6.67639274206653,7
"195",9.6551724137931,6.9803133432092,7
"196",10.3448275862069,5.36730171746061,7
"197",11.0344827586207,10.832824075574,7
"198",11.7241379310345,10.9261808686902,7
"199",12.4137931034483,22.8549176688289,7
"200",13.1034482758621,30.0654028584794,7
"201",13.7931034482759,14.8616415252545,7
"202",14.4827586206897,17.2901086386438,7
"203",15.1724137931034,28.2238427570194,7
"204",15.8620689655172,52.8138568153204,7
