"","x","y",".sample"
"1",0,1.10225035179482,1
"2",0.689655172413793,1.07024993307965,1
"3",1.37931034482759,1.27157368625048,1
"4",2.06896551724138,1.16249177332474,1
"5",2.75862068965517,1.98382947678798,1
"6",3.44827586206897,1.43129563945292,1
"7",4.13793103448276,1.61107132156722,1
"8",4.82758620689655,2.69790282868684,1
"9",5.51724137931035,2.13201853106469,1
"10",6.20689655172414,2.61525869317348,1
"11",6.89655172413793,3.20960045926734,1
"12",7.58620689655172,4.15636343399061,1
"13",8.27586206896552,4.78893953712347,1
"14",8.96551724137931,3.65195406592958,1
"15",9.6551724137931,7.21306511344314,1
"16",10.3448275862069,4.91310847534024,1
"17",11.0344827586207,7.61267434108311,1
"18",11.7241379310345,8.28164569277504,1
"19",12.4137931034483,8.27585045642766,1
"20",13.1034482758621,27.943048844105,1
"21",13.7931034482759,13.2209043737227,1
"22",14.4827586206897,22.97638423147,1
"23",15.1724137931034,28.3051702427201,1
"24",15.8620689655172,27.1690545834018,1
"25",16.551724137931,42.1750853363896,1
"26",17.2413793103448,74.4525586049666,1
"27",17.9310344827586,41.1930302424697,1
"28",18.6206896551724,154.107523663262,1
"29",19.3103448275862,48.2770519078399,1
"30",20,100.549435584595,1
"31",0,0.932396788184562,2
"32",0.689655172413793,1.06612826400032,2
"33",1.37931034482759,1.23939793361479,2
"34",2.06896551724138,1.28498228241001,2
"35",2.75862068965517,1.31971060347551,2
"36",3.44827586206897,1.31793553046983,2
"37",4.13793103448276,1.92755625334965,2
"38",4.82758620689655,2.2520529476152,2
"39",5.51724137931035,1.67477403416,2
"40",6.20689655172414,2.30451156459533,2
"41",6.89655172413793,2.99467937474713,2
"42",7.58620689655172,2.23103292339488,2
"43",8.27586206896552,3.49956773818572,2
"44",8.96551724137931,5.36381184214565,2
"45",9.6551724137931,5.81044183755163,2
"46",10.3448275862069,6.00587882771375,2
"47",11.0344827586207,6.72303812455418,2
"48",11.7241379310345,10.4744671719404,2
"49",12.4137931034483,11.1486028122124,2
"50",13.1034482758621,10.3688155317438,2
"51",13.7931034482759,11.7060042103899,2
"52",14.4827586206897,23.9456154591662,2
"53",15.1724137931034,23.7453031873658,2
"54",15.8620689655172,22.7378431583414,2
"55",16.551724137931,37.0128279570373,2
"56",17.2413793103448,57.0284911040349,2
"57",17.9310344827586,59.3080235083529,2
"58",18.6206896551724,75.7904608811462,2
"59",19.3103448275862,85.9275408652088,2
"60",20,67.5164639179096,2
"61",0,1.06739230416287,3
"62",0.689655172413793,1.03971254488485,3
"63",1.37931034482759,1.11134163015369,3
"64",2.06896551724138,1.1646002303625,3
"65",2.75862068965517,1.34798359370546,3
"66",3.44827586206897,1.58345174773101,3
"67",4.13793103448276,1.23348604771334,3
"68",4.82758620689655,1.29117295896699,3
"69",5.51724137931035,2.31737608657884,3
"70",6.20689655172414,2.6200727526817,3
"71",6.89655172413793,2.84798440343706,3
"72",7.58620689655172,2.63933947351882,3
"73",8.27586206896552,5.15910385143301,3
"74",8.96551724137931,6.02242936455896,3
"75",9.6551724137931,6.21030143965845,3
"76",10.3448275862069,6.57602106143041,3
"77",11.0344827586207,6.4284043006419,3
"78",11.7241379310345,10.1106528542722,3
"79",12.4137931034483,19.3138041593751,3
"80",13.1034482758621,16.7652355433657,3
"81",13.7931034482759,18.7245637198029,3
"82",14.4827586206897,25.4899292238662,3
"83",15.1724137931034,18.5702005189089,3
"84",15.8620689655172,36.9211726635139,3
"85",16.551724137931,35.9291188068954,3
"86",17.2413793103448,45.4160257738604,3
"87",17.9310344827586,75.1347825696497,3
"88",18.6206896551724,80.7043303814911,3
"89",19.3103448275862,149.938095153601,3
"90",20,120.132712657,3
"91",0,0.884632288865238,4
"92",0.689655172413793,0.974477120568855,4
"93",1.37931034482759,1.07969502207539,4
"94",2.06896551724138,1.51193811762713,4
"95",2.75862068965517,1.18922880264167,4
"96",3.44827586206897,1.30072992999263,4
"97",4.13793103448276,1.87227757212297,4
"98",4.82758620689655,1.86675184759113,4
"99",5.51724137931035,2.19038047589173,4
"100",6.20689655172414,2.18656854911347,4
"101",6.89655172413793,3.07864221132912,4
"102",7.58620689655172,3.16230220679037,4
"103",8.27586206896552,5.42758729470042,4
"104",8.96551724137931,4.95099468226106,4
"105",9.6551724137931,7.92264179851907,4
"106",10.3448275862069,5.41604270233528,4
"107",11.0344827586207,8.30235471359219,4
"108",11.7241379310345,7.48600121903196,4
"109",12.4137931034483,15.50000923654,4
"110",13.1034482758621,16.0901557582154,4
"111",13.7931034482759,12.8916276078949,4
"112",14.4827586206897,22.1355883413133,4
"113",15.1724137931034,23.6127723571337,4
"114",15.8620689655172,29.3120308412599,4
"115",16.551724137931,49.2168373681892,4
"116",17.2413793103448,44.2101301412314,4
"117",17.9310344827586,72.8430961433342,4
"118",18.6206896551724,48.0571173733732,4
"119",19.3103448275862,76.7045423984946,4
"120",20,88.5303728056974,4
"121",0,0.928559878509124,5
"122",0.689655172413793,1.11537243744666,5
"123",1.37931034482759,1.33335394684687,5
"124",2.06896551724138,1.02102790462671,5
"125",2.75862068965517,1.75807728562561,5
"126",3.44827586206897,1.51594487897392,5
"127",4.13793103448276,1.56784685182815,5
"128",4.82758620689655,1.2547377544559,5
"129",5.51724137931035,2.42646396311298,5
"130",6.20689655172414,2.67288706157204,5
"131",6.89655172413793,5.23095595704439,5
"132",7.58620689655172,3.86770193755987,5
"133",8.27586206896552,2.73673585369567,5
"134",8.96551724137931,6.33903001124479,5
"135",9.6551724137931,6.9084987963651,5
"136",10.3448275862069,8.53706360877347,5
"137",11.0344827586207,9.5876421158489,5
"138",11.7241379310345,10.3133956399922,5
"139",12.4137931034483,6.6439052108482,5
"140",13.1034482758621,18.0659523244024,5
"141",13.7931034482759,9.15297908680823,5
"142",14.4827586206897,22.0568087540348,5
"143",15.1724137931034,19.795158722984,5
"144",15.8620689655172,28.0795139071477,5
"145",16.551724137931,36.5767832275962,5
"146",17.2413793103448,73.2236697479762,5
"147",17.9310344827586,49.3914647855369,5
"148",18.6206896551724,62.8950472595202,5
"149",19.3103448275862,117.028633731734,5
"150",20,90.5493282273063,5
"151",0,0.95098977920504,6
"152",0.689655172413793,0.929370000746141,6
"153",1.37931034482759,0.957785218130716,6
"154",2.06896551724138,1.16540303483393,6
"155",2.75862068965517,1.31510327797264,6
"156",3.44827586206897,1.20434025897214,6
"157",4.13793103448276,1.72459522257436,6
"158",4.82758620689655,1.60572763299458,6
"159",5.51724137931035,1.6777584296488,6
"160",6.20689655172414,1.98158570379251,6
"161",6.89655172413793,2.3023951396528,6
"162",7.58620689655172,4.22455849156514,6
"163",8.27586206896552,2.55584138788382,6
"164",8.96551724137931,6.42615006553666,6
"165",9.6551724137931,5.28233749246539,6
"166",10.3448275862069,9.38689234794766,6
"167",11.0344827586207,6.7940563402069,6
"168",11.7241379310345,8.51374186133614,6
"169",12.4137931034483,11.3655488532203,6
"170",13.1034482758621,11.1425296411892,6
"171",13.7931034482759,16.6933107798042,6
"172",14.4827586206897,31.9935869478208,6
"173",15.1724137931034,29.8382349019538,6
"174",15.8620689655172,42.6844012178238,6
"175",16.551724137931,17.4721464533551,6
"176",17.2413793103448,72.1571270011414,6
"177",17.9310344827586,55.1301920640719,6
"178",18.6206896551724,59.5998158756453,6
"179",19.3103448275862,132.461683709475,6
"180",20,122.946504721619,6
"181",0,1.01751477693242,7
"182",0.689655172413793,1.11443979342594,7
"183",1.37931034482759,1.26010395324693,7
"184",2.06896551724138,1.09692878937911,7
"185",2.75862068965517,1.06257410077388,7
"186",3.44827586206897,1.6875800167689,7
"187",4.13793103448276,1.46536507974344,7
"188",4.82758620689655,2.6311081887536,7
"189",5.51724137931035,2.05679242883451,7
"190",6.20689655172414,2.06943037250365,7
"191",6.89655172413793,3.94351532057005,7
"192",7.58620689655172,4.4512716132884,7
"193",8.27586206896552,3.49077098521965,7
"194",8.96551724137931,3.2120816712157,7
"195",9.6551724137931,5.41224023696382,7
"196",10.3448275862069,4.83621212445942,7
"197",11.0344827586207,7.47147442870907,7
"198",11.7241379310345,10.282663898573,7
"199",12.4137931034483,9.81282663742645,7
"200",13.1034482758621,19.1759410294589,7
"201",13.7931034482759,18.0910602718554,7
"202",14.4827586206897,15.2375821682581,7
"203",15.1724137931034,26.920441113564,7
"204",15.8620689655172,49.2052645264448,7
"205",16.551724137931,40.0179697241796,7
"206",17.2413793103448,37.5315144727446,7
"207",17.9310344827586,54.1734567433481,7
"208",18.6206896551724,67.6145946527241,7
"209",19.3103448275862,89.0360318577944,7
"210",20,138.878940168858,7
"211",0,1.06185749202732,8
"212",0.689655172413793,0.965144630573853,8
"213",1.37931034482759,1.17605679859063,8
"214",2.06896551724138,1.22519408892714,8
"215",2.75862068965517,1.23949310380898,8
"216",3.44827586206897,1.43051959584286,8
"217",4.13793103448276,1.5342316559782,8
"218",4.82758620689655,2.48713140813258,8
"219",5.51724137931035,1.92133344035413,8
"220",6.20689655172414,3.40772254500133,8
"221",6.89655172413793,3.48202930393804,8
"222",7.58620689655172,2.8119775366538,8
"223",8.27586206896552,3.59613545143316,8
"224",8.96551724137931,5.07428743263834,8
"225",9.6551724137931,3.31788905597092,8
"226",10.3448275862069,6.63489792869477,8
"227",11.0344827586207,8.20169139345575,8
"228",11.7241379310345,10.683346636321,8
"229",12.4137931034483,6.34560517299246,8
"230",13.1034482758621,12.4680362760182,8
"231",13.7931034482759,15.0404930126029,8
"232",14.4827586206897,22.7506178968786,8
"233",15.1724137931034,35.4420007248396,8
"234",15.8620689655172,28.2661348286649,8
"235",16.551724137931,35.3517651994535,8
"236",17.2413793103448,38.6104648033528,8
"237",17.9310344827586,86.422834853974,8
"238",18.6206896551724,129.868856761335,8
"239",19.3103448275862,154.78893279013,8
"240",20,71.0554167849634,8
"241",0,1.11065457627189,9
"242",0.689655172413793,1.32652125936639,9
"243",1.37931034482759,1.18244437964748,9
"244",2.06896551724138,1.09065517252299,9
"245",2.75862068965517,1.26861534203255,9
"246",3.44827586206897,1.48725786581545,9
"247",4.13793103448276,1.67156763767267,9
"248",4.82758620689655,1.77342228532405,9
"249",5.51724137931035,1.82530306196817,9
"250",6.20689655172414,2.80821224122544,9
"251",6.89655172413793,2.80658764357085,9
"252",7.58620689655172,3.08047223872119,9
"253",8.27586206896552,2.69147696472918,9
"254",8.96551724137931,4.72267318928436,9
"255",9.6551724137931,7.46650286115578,9
"256",10.3448275862069,7.40313459943233,9
"257",11.0344827586207,7.67687140979375,9
"258",11.7241379310345,12.6014425973746,9
"259",12.4137931034483,13.7526586473048,9
"260",13.1034482758621,10.0794635021519,9
"261",13.7931034482759,15.6695452331488,9
"262",14.4827586206897,22.478702699213,9
"263",15.1724137931034,30.0023601848227,9
"264",15.8620689655172,35.561381241429,9
"265",16.551724137931,34.4019081685863,9
"266",17.2413793103448,33.4146394374011,9
"267",17.9310344827586,67.5710474498347,9
"268",18.6206896551724,78.7285652215612,9
"269",19.3103448275862,117.170135584159,9
"270",20,140.050382569296,9
"271",0,0.934389054975266,10
"272",0.689655172413793,0.99947904053689,10
"273",1.37931034482759,1.20933841279518,10
"274",2.06896551724138,1.43628906190022,10
"275",2.75862068965517,1.30329623979225,10
"276",3.44827586206897,1.81364965000612,10
"277",4.13793103448276,1.76438862010969,10
"278",4.82758620689655,1.92491953376789,10
"279",5.51724137931035,2.5564541351545,10
"280",6.20689655172414,2.63367364578652,10
"281",6.89655172413793,2.11922992092991,10
"282",7.58620689655172,3.08014042219755,10
"283",8.27586206896552,4.7493671907085,10
"284",8.96551724137931,4.88479821102985,10
"285",9.6551724137931,6.40996798791841,10
"286",10.3448275862069,5.78293987528935,10
"287",11.0344827586207,8.68708488061143,10
"288",11.7241379310345,11.7854123560444,10
"289",12.4137931034483,10.9977088612803,10
"290",13.1034482758621,12.9599268202184,10
"291",13.7931034482759,16.9672938788002,10
"292",14.4827586206897,21.4400780261087,10
"293",15.1724137931034,32.9940522693975,10
"294",15.8620689655172,37.1940585803684,10
"295",16.551724137931,43.8946917319458,10
"296",17.2413793103448,35.8645656854732,10
"297",17.9310344827586,74.585124234724,10
"298",18.6206896551724,65.8842458639562,10
"299",19.3103448275862,90.8612212198613,10
"300",20,94.1178446782811,10
"301",0,0.93747433858982,11
"302",0.689655172413793,0.960209629497929,11
"303",1.37931034482759,1.22546309104861,11
"304",2.06896551724138,1.20097153643244,11
"305",2.75862068965517,1.26624662224391,11
"306",3.44827586206897,1.66046084953101,11
"307",4.13793103448276,1.31853881692086,11
"308",4.82758620689655,2.84895976259905,11
"309",5.51724137931035,2.91859479289857,11
"310",6.20689655172414,1.77315716164786,11
"311",6.89655172413793,3.19659802180541,11
"312",7.58620689655172,3.60693154512092,11
"313",8.27586206896552,5.73630015611229,11
"314",8.96551724137931,9.61744780438763,11
"315",9.6551724137931,7.67286625867004,11
"316",10.3448275862069,5.47996670354099,11
"317",11.0344827586207,8.631200313261,11
"318",11.7241379310345,12.5643422301384,11
"319",12.4137931034483,6.1269224122009,11
"320",13.1034482758621,11.589718686919,11
"321",13.7931034482759,24.4815721776395,11
"322",14.4827586206897,20.7639816596591,11
"323",15.1724137931034,18.7161282427035,11
"324",15.8620689655172,24.6726300530419,11
"325",16.551724137931,69.6451207417336,11
"326",17.2413793103448,51.3459498236201,11
"327",17.9310344827586,51.3364001516662,11
"328",18.6206896551724,56.4760697599675,11
"329",19.3103448275862,67.566551064505,11
"330",20,151.278602593466,11
"331",0,0.992154712830471,12
"332",0.689655172413793,1.20901706457037,12
"333",1.37931034482759,1.11318204122201,12
"334",2.06896551724138,1.14232293382579,12
"335",2.75862068965517,1.44703633718089,12
"336",3.44827586206897,1.71100772504861,12
"337",4.13793103448276,2.29430700396774,12
"338",4.82758620689655,1.67372960592373,12
"339",5.51724137931035,2.39726926900814,12
"340",6.20689655172414,2.32599449263001,12
"341",6.89655172413793,2.61412968925817,12
"342",7.58620689655172,2.51790323049808,12
"343",8.27586206896552,3.10477038663186,12
"344",8.96551724137931,4.17293575392956,12
"345",9.6551724137931,2.87021192000708,12
"346",10.3448275862069,8.22293267051541,12
"347",11.0344827586207,6.42922246219255,12
"348",11.7241379310345,7.12230372779519,12
"349",12.4137931034483,10.8233252448111,12
"350",13.1034482758621,20.9107725637545,12
