"","x","y",".sample"
"1",0,1.86965641690612,1
"2",0.689655172413793,1.29149713341144,1
"3",1.37931034482759,1.79297699848837,1
"4",2.06896551724138,3.3735669548698,1
"5",2.75862068965517,4.10956331357374,1
"6",3.44827586206897,2.52717383231967,1
"7",4.13793103448276,5.57571719512668,1
"8",4.82758620689655,6.50019944091837,1
"9",5.51724137931035,6.50081992907364,1
"10",6.20689655172414,7.90357449081804,1
"11",6.89655172413793,10.8052888370052,1
"12",7.58620689655172,9.87739553716374,1
"13",8.27586206896552,14.5334118773516,1
"14",8.96551724137931,14.0260650667257,1
"15",9.6551724137931,18.2227813312437,1
"16",10.3448275862069,20.7259026997127,1
"17",11.0344827586207,20.3075249375819,1
"18",11.7241379310345,25.0354910120172,1
"19",12.4137931034483,35.4154059765158,1
"20",13.1034482758621,30.1747285219305,1
"21",13.7931034482759,44.1755742442908,1
"22",14.4827586206897,40.4160209336428,1
"23",15.1724137931034,44.7551806950614,1
"24",15.8620689655172,38.8463303940089,1
"25",16.551724137931,61.4499319832869,1
"26",17.2413793103448,64.5016089565874,1
"27",17.9310344827586,92.4003965104147,1
"28",18.6206896551724,62.0598389123844,1
"29",19.3103448275862,105.695972781285,1
"30",20,76.9067449623072,1
"31",0,2.41648260540436,2
"32",0.689655172413793,3.08880003023876,2
"33",1.37931034482759,2.33662427570005,2
"34",2.06896551724138,1.5391572960038,2
"35",2.75862068965517,2.49578550434063,2
"36",3.44827586206897,4.97387439718935,2
"37",4.13793103448276,7.65151535153702,2
"38",4.82758620689655,7.20541101288464,2
"39",5.51724137931035,9.85199304234792,2
"40",6.20689655172414,9.40659868548948,2
"41",6.89655172413793,11.6368226999806,2
"42",7.58620689655172,13.3425601153098,2
"43",8.27586206896552,9.62077148181008,2
"44",8.96551724137931,14.1040579231433,2
"45",9.6551724137931,20.9574199836807,2
"46",10.3448275862069,21.6076729144452,2
"47",11.0344827586207,24.5101865340451,2
"48",11.7241379310345,29.4132080577399,2
"49",12.4137931034483,36.6990209699409,2
"50",13.1034482758621,30.559053121639,2
"51",13.7931034482759,39.4102383325444,2
"52",14.4827586206897,64.230944721163,2
"53",15.1724137931034,56.7982306969316,2
"54",15.8620689655172,58.594844286136,2
"55",16.551724137931,47.3997515901508,2
"56",17.2413793103448,51.6520858315,2
"57",17.9310344827586,62.0902140725162,2
"58",18.6206896551724,98.8683582309146,2
"59",19.3103448275862,74.8387484814004,2
"60",20,98.6115315779076,2
"61",0,-0.415101078505327,3
"62",0.689655172413793,-0.282432855054497,3
"63",1.37931034482759,2.71609587478749,3
"64",2.06896551724138,2.15784016435388,3
"65",2.75862068965517,3.45205260299447,3
"66",3.44827586206897,3.40539399968463,3
"67",4.13793103448276,4.50856075834898,3
"68",4.82758620689655,6.98614848425149,3
"69",5.51724137931035,9.01968930708433,3
"70",6.20689655172414,5.10539145044814,3
"71",6.89655172413793,9.92993065929612,3
"72",7.58620689655172,13.4928727335195,3
"73",8.27586206896552,23.6604382940072,3
"74",8.96551724137931,10.6043609580197,3
"75",9.6551724137931,19.5944523311694,3
"76",10.3448275862069,15.2982687051611,3
"77",11.0344827586207,16.7775326459725,3
"78",11.7241379310345,22.7144425195282,3
"79",12.4137931034483,27.5130082987812,3
"80",13.1034482758621,42.7686467067989,3
"81",13.7931034482759,33.4073025615465,3
"82",14.4827586206897,40.5963554151463,3
"83",15.1724137931034,54.7316030521564,3
"84",15.8620689655172,56.6082000847175,3
"85",16.551724137931,59.5955526411328,3
"86",17.2413793103448,59.7744611041324,3
"87",17.9310344827586,70.2294225153745,3
"88",18.6206896551724,71.0643542378481,3
"89",19.3103448275862,75.4983240079588,3
"90",20,124.098843823342,3
"91",0,2.48322677386797,4
"92",0.689655172413793,2.30772569477114,4
"93",1.37931034482759,1.55107187194182,4
"94",2.06896551724138,4.34783710637412,4
"95",2.75862068965517,3.51215061151959,4
"96",3.44827586206897,3.74030362849082,4
"97",4.13793103448276,5.16530756763565,4
"98",4.82758620689655,5.60310436240638,4
"99",5.51724137931035,12.7578589601383,4
"100",6.20689655172414,8.65597725906128,4
"101",6.89655172413793,12.1631154237101,4
"102",7.58620689655172,11.7990965935557,4
"103",8.27586206896552,13.2674390246677,4
"104",8.96551724137931,17.1857269424661,4
"105",9.6551724137931,26.1640149784095,4
"106",10.3448275862069,20.7329206421168,4
"107",11.0344827586207,25.2369326861903,4
"108",11.7241379310345,29.0306575098916,4
"109",12.4137931034483,31.3910561265149,4
"110",13.1034482758621,27.7276717784434,4
"111",13.7931034482759,38.0103298452152,4
